Filename,STFMK-20201105-LW17-8125_20201125_141533_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005760,
-0.0011013226,
0.0035798759,
0.0032324286,
0.0033398671,
-0.0021916735,
-0.0059981048,
0.0061517959,
0.0000382768,
-0.0082592405,
-0.0007224976,
0.0028323014,
0.0014524028,
0.0012930530,
-0.0029415255,
0.0053864070,
0.0043623471,
-0.0057400810,
0.0009068852,
0.0068102307,
0.0029262030,
-0.0010784609,
-0.0022101279,
0.0008317769,
0.0063419105,
-0.0016310526,
-0.0002757724,
-0.0006393617,
-0.0014617835,
0.0059546879,
-0.0030224142,
-0.0023624392,
0.0055119107,
-0.0010059392,
-0.0066423458,
-0.0014612802,
0.0014609855,
0.0045262701,
0.0023282364,
-0.0112857576,
0.0028080901,
0.0089295404,
-0.0082019661,
-0.0035646919,
0.0057600834,
0.0052194335,
-0.0009103565,
-0.0064390986,
0.0013539231,
0.0076614777,
-0.0053894292,
-0.0044585126,
0.0060187024,
0.0056062913,
-0.0015585130,
-0.0001950216,
0.0026615285,
0.0027715785,
0.0046429262,
0.0001750298,
-0.0001530227,
0.0030993889,
0.0026490553,
0.0083323903,
0.0019689547,
0.0023476768,
0.0074315961,
0.0078276480,
-0.0033122930,
0.0041056979,
0.0146555630,
0.0028543503,
-0.0011041207,
-0.0009514184,
0.0111443223,
0.0093437005,
-0.0086290436,
-0.0013865517,
0.0088761477,
0.0023501045,
-0.0063599031,
-0.0003914955,
0.0037352929,
0.0006806990,
-0.0044485638,
-0.0047999164,
0.0026269662,
0.0001040023,
-0.0040875403,
-0.0008442095,
-0.0017081563,
-0.0010761197,
-0.0015941350,
-0.0063264323,
-0.0070428033,
-0.0011608147,
0.0013352419,
-0.0049108290,
-0.0044086804,
0.0003740737,
0.0025430163,
-0.0029556898,
-0.0015088012,
0.0048282347,
0.0041070012,
-0.0011039012,
-0.0046875831,
0.0016177290,
0.0096062561,
-0.0006213411,
-0.0032034195,
0.0031182119,
0.0095960293,
0.0012554276,
-0.0070537790,
-0.0005694078,
0.0015129014,
-0.0018471741,
-0.0084365327,
0.0008550921,
0.0100757312,
0.0017166446,
-0.0034000124,
0.0015173163,
0.0006474921,
0.0026786493,
0.0004023200,
-0.0008412272,
-0.0022817049,
-0.0005355901,
-0.0017324457,
-0.0035324784,
-0.0030315323,
-0.0013194624,
0.0036754720,
-0.0079872515,
-0.0044545690,
0.0013286576,
-0.0037861480,
-0.0014486768,
-0.0081294365,
-0.0003088283,
0.0025192811,
-0.0108540012,
-0.0114635658,
-0.0014801852,
0.0033881443,
-0.0079981610,
-0.0060712965,
-0.0055047991,
-0.0018599818,
-0.0021939189,
-0.0152435973,
-0.0018227482,
0.0003145081,
-0.0067383726,
-0.0087515526,
-0.0052504749,
-0.0017229562,
-0.0047195838,
-0.0077942498,
-0.0058265319,
-0.0043536541,
0.0002773535,
-0.0033474197,
-0.0069414414,
-0.0016503286,
-0.0023839013,
0.0012585907,
-0.0035503481,
-0.0059877206,
0.0039664591,
0.0005514332,
-0.0073473738,
-0.0052016079,
0.0067003239,
0.0036474012,
-0.0076409765,
-0.0066468464,
0.0092234910,
0.0041486360,
-0.0057422221,
-0.0028840168,
0.0016005103,
0.0052615162,
-0.0044406210,
-0.0028841526,
0.0064307544,
0.0068739774,
-0.0026388201,
-0.0012270325,
0.0003543620,
-0.0033216979,
0.0001287143,
-0.0043900874,
-0.0035336358,
-0.0024745516,
0.0014127855,
-0.0043216264,
-0.0084409621,
-0.0043050717,
0.0007695027,
0.0017435824,
-0.0092831273,
-0.0045017242,
0.0062525268,
-0.0017144703,
-0.0125302784,
-0.0017387799,
0.0099475821,
0.0003284041,
-0.0105433734,
-0.0045739915,
0.0093658101,
0.0005137393,
-0.0117630213,
-0.0026813659,
0.0063846488,
-0.0036660896,
-0.0048864032,
0.0005264254,
0.0016066380,
0.0039511775,
0.0002132591,
-0.0046557700,
0.0042030104,
0.0028349643,
0.0008164271,
0.0014491091,
-0.0051697707,
-0.0008743929,
0.0087112607,
-0.0023149012,
-0.0021497712,
0.0079070572,
0.0030812214,
-0.0014550791,
-0.0027746037,
0.0004398267,
0.0128224269,
0.0027104525,
-0.0116834380,
0.0065843738,
0.0121414326,
-0.0018029008,
-0.0003841994,
0.0031049035,
0.0120665375,
0.0022145745,
-0.0098215993,
0.0031053545,
0.0058107874,
-0.0007431008,
-0.0016649526,
0.0023534696,
0.0044148420,
0.0043265596,
-0.0041036918,
0.0013333044,
-0.0008711934,
0.0022440008,
0.0048618456,
-0.0057078246,
-0.0017022772,
0.0044060089,
0.0031322904,
-0.0040036198,
-0.0012544798,
0.0043192827,
0.0065703150,
0.0001470671,
-0.0035911961,
0.0121463779,
0.0108315982,
0.0004400147,
-0.0000676463,
0.0061140303,
0.0111275828,
0.0019606068,
-0.0015785615,
0.0078575704,
0.0100198900,
0.0041321437,
-0.0023198309,
0.0065555186,
0.0119796507,
0.0076601054,
0.0018846594,
0.0061294576,
0.0130717745,
0.0071814908,
0.0008034069,
-0.0019357176,
0.0074297092,
0.0097160805,
0.0026779247,
0.0055244500,
0.0043370100,
0.0005856746,
0.0047861505,
-0.0041688164,
