Filename,STFMK-20201105-LW17-8125_20201125_141130_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005795,
0.0078821937,
-0.0011864475,
-0.0098944260,
0.0010634594,
-0.0010947788,
-0.0042424458,
-0.0007656454,
-0.0066470285,
-0.0053549446,
0.0007016265,
-0.0071866727,
-0.0068184417,
-0.0044862609,
-0.0007920978,
0.0036632949,
-0.0052096876,
-0.0025572204,
0.0064836531,
0.0020722994,
-0.0068951733,
-0.0016404857,
0.0039284164,
0.0032388847,
-0.0046655741,
-0.0126943085,
0.0008818535,
0.0013354053,
-0.0024289940,
0.0002945121,
0.0005639741,
0.0027211697,
-0.0010963014,
-0.0102998484,
0.0000573198,
0.0084430547,
0.0028336735,
-0.0026076790,
0.0009566413,
0.0043523042,
-0.0011912747,
-0.0071496558,
-0.0043498129,
0.0040720375,
-0.0022491519,
-0.0035569256,
-0.0037305139,
-0.0029129866,
0.0029944927,
-0.0020382914,
-0.0018330164,
-0.0000786026,
0.0001626773,
0.0025243498,
-0.0056242617,
-0.0084933024,
0.0054787700,
0.0014743418,
-0.0103519596,
-0.0079458775,
0.0029403439,
0.0047035334,
-0.0122473091,
-0.0120971687,
0.0032617850,
-0.0000031850,
-0.0065581412,
-0.0037748504,
0.0048750849,
0.0063010561,
-0.0012439715,
-0.0052226456,
0.0027935379,
0.0001254279,
-0.0043628500,
0.0037368305,
-0.0013653144,
0.0030520996,
0.0088600619,
-0.0002335606,
-0.0035019550,
0.0025822839,
0.0069025666,
0.0028394640,
-0.0005872899,
0.0015051871,
0.0107248798,
0.0043831617,
-0.0085449535,
0.0073036645,
0.0159842223,
0.0060145687,
-0.0061872723,
-0.0007893654,
0.0097704325,
0.0029465491,
-0.0085609909,
0.0006316570,
0.0091420030,
0.0023387056,
-0.0010848258,
-0.0026669193,
0.0061614490,
0.0039455001,
-0.0065135686,
0.0000073541,
0.0025417120,
0.0022168120,
0.0010953420,
-0.0026636906,
-0.0008147979,
-0.0001330909,
-0.0023072518,
-0.0070130788,
-0.0048001679,
-0.0009902038,
-0.0000066929,
-0.0021492017,
-0.0034424388,
0.0038490049,
0.0077025597,
0.0019465510,
-0.0009164925,
0.0105883917,
0.0130916201,
0.0037089507,
-0.0044626286,
0.0066023497,
0.0203612857,
0.0011320880,
0.0028005503,
0.0119685568,
0.0098457048,
0.0048604221,
-0.0033454716,
0.0071839201,
0.0144551564,
0.0041916431,
0.0030760742,
0.0061133131,
0.0096804211,
0.0056140213,
0.0068881596,
0.0034969950,
0.0008101863,
0.0091465432,
0.0011585192,
0.0012262923,
0.0030168840,
0.0053666234,
0.0058909142,
-0.0028433786,
0.0015424773,
0.0088537456,
0.0061886497,
-0.0030165389,
-0.0030077780,
0.0051689781,
0.0022811408,
-0.0047103474,
-0.0041649388,
0.0083779115,
0.0034295190,
-0.0021786431,
-0.0057920599,
-0.0051840227,
0.0056090793,
-0.0014849508,
-0.0056709908,
0.0049025100,
0.0069963397,
-0.0005448386,
-0.0044792341,
-0.0016927067,
0.0036640074,
0.0016589636,
-0.0046571931,
0.0008565652,
0.0038552298,
0.0005416902,
-0.0026785417,
0.0008350185,
0.0023815425,
0.0029401181,
0.0050252420,
0.0013067048,
0.0031590965,
0.0017259032,
0.0066166548,
-0.0061852620,
-0.0048640100,
0.0075426996,
0.0010456090,
-0.0064067175,
-0.0058500627,
0.0060152630,
0.0041657011,
-0.0107969204,
-0.0048504840,
0.0097620124,
0.0028044509,
-0.0065502953,
-0.0006619280,
0.0020980570,
-0.0013639550,
-0.0077343062,
-0.0037348415,
0.0003683752,
-0.0033827566,
-0.0050848885,
-0.0062143826,
-0.0088676317,
-0.0066258013,
0.0031567723,
-0.0048282887,
-0.0085250717,
0.0018622983,
0.0033147456,
-0.0039900802,
-0.0079768673,
-0.0019005777,
0.0101911649,
-0.0047732657,
-0.0091938842,
0.0066216192,
0.0086466046,
-0.0078389999,
-0.0104294717,
0.0032281445,
0.0051618470,
0.0019442289,
-0.0086958129,
0.0040826253,
0.0103379525,
-0.0065900292,
0.0023601444,
0.0035065191,
0.0048624296,
0.0053449557,
-0.0049416879,
0.0007465703,
0.0016209602,
-0.0018123102,
-0.0031590932,
-0.0054797260,
-0.0067051551,
-0.0004668662,
0.0007539921,
-0.0092115505,
-0.0017036368,
-0.0019020841,
-0.0015419025,
-0.0012943039,
-0.0067500812,
0.0054259081,
0.0018865465,
-0.0160408001,
-0.0111605246,
0.0012060840,
0.0022356268,
-0.0114310766,
-0.0091461353,
0.0007179884,
0.0018159142,
-0.0091530308,
-0.0087129185,
0.0050706393,
-0.0045574578,
-0.0094879167,
-0.0079309028,
-0.0001653714,
0.0023113114,
-0.0037594815,
-0.0043305601,
0.0000802434,
-0.0045482721,
-0.0022691262,
0.0001960189,
-0.0069628833,
-0.0008461637,
0.0025230190,
-0.0022478651,
-0.0023699275,
0.0053484831,
0.0097975861,
0.0082094800,
0.0027689189,
0.0044582593,
0.0097401086,
0.0023567143,
-0.0067685004,
0.0013170157,
0.0115413126,
0.0035994346,
-0.0063618589,
0.0048216018,
0.0038957177,
-0.0000460134,
-0.0012246317,
-0.0043158322,
0.0042791963,
0.0035756053,
