Filename,STFMK-20201105-LW17-8125_20201125_141427_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005470,
0.0017099386,
-0.0050033652,
0.0045376886,
0.0058709830,
0.0019067372,
-0.0051672729,
-0.0033439302,
0.0110084005,
0.0067551858,
-0.0088268230,
-0.0024094954,
0.0090011414,
0.0064611272,
-0.0021429281,
0.0026481028,
0.0063042669,
0.0101606501,
-0.0063614184,
-0.0037672336,
0.0114501370,
0.0023630993,
0.0000707299,
-0.0008627496,
0.0019332661,
0.0078697354,
-0.0019727568,
-0.0051641739,
0.0018372631,
-0.0003503373,
-0.0002573869,
-0.0033518239,
-0.0042166701,
0.0033831282,
0.0037751198,
-0.0039617466,
-0.0046544392,
-0.0013288106,
-0.0020664805,
-0.0011219011,
-0.0089308051,
-0.0036378950,
0.0099834101,
-0.0009838353,
-0.0085283574,
-0.0040955208,
0.0007175913,
0.0035919761,
-0.0115580680,
-0.0079696663,
0.0042113625,
0.0016762466,
-0.0116496580,
-0.0047748554,
0.0036295224,
0.0015649751,
-0.0033266526,
-0.0093381647,
0.0058664526,
0.0019496277,
-0.0074609579,
-0.0016251310,
-0.0024564264,
-0.0012302556,
0.0036793277,
-0.0021228117,
-0.0039914809,
0.0077597955,
0.0021543365,
-0.0024806082,
-0.0027647312,
-0.0028988747,
0.0120578278,
0.0003347295,
-0.0088895056,
0.0101938602,
0.0118872728,
-0.0035038916,
-0.0100797527,
0.0062105157,
0.0150608281,
-0.0009762332,
-0.0073067802,
0.0029420191,
0.0069770077,
-0.0033087838,
-0.0037206293,
0.0061941780,
0.0054436857,
0.0005921904,
-0.0035908497,
0.0026578133,
0.0026144818,
0.0011851939,
0.0054503763,
0.0001584517,
-0.0016391177,
0.0020808086,
0.0010860545,
-0.0044360245,
-0.0039634733,
0.0049345079,
0.0038154889,
-0.0027160123,
-0.0037948412,
0.0103761014,
0.0069230879,
-0.0079374993,
-0.0024334458,
0.0073433165,
0.0095929308,
-0.0100928862,
-0.0093137855,
0.0128128855,
0.0046947566,
-0.0097644208,
-0.0003976722,
0.0022543389,
0.0048670038,
0.0007664619,
-0.0091523044,
0.0091994964,
0.0058123916,
-0.0063137859,
0.0037785014,
-0.0018075247,
0.0033533864,
0.0091298576,
-0.0039117080,
0.0006956482,
0.0052763205,
0.0005396843,
0.0018815810,
0.0013654458,
0.0014120443,
0.0096869413,
0.0040184972,
-0.0033962785,
0.0110593177,
0.0078507960,
0.0047372114,
0.0013754232,
-0.0002708716,
0.0172605142,
0.0106828576,
-0.0066685090,
0.0054030409,
0.0145924604,
0.0038574138,
0.0016912421,
0.0011797146,
0.0103442464,
0.0084187007,
-0.0060116742,
0.0044467323,
0.0118215801,
0.0039169993,
0.0038349165,
0.0012883712,
0.0054112193,
0.0044206525,
0.0036043602,
0.0011985188,
0.0002438463,
0.0028371909,
0.0037031993,
0.0016736190,
0.0001996962,
0.0077439575,
0.0034235001,
-0.0014064023,
-0.0012079056,
-0.0001756310,
0.0058779633,
-0.0038500482,
-0.0063627069,
0.0030635176,
0.0049481350,
-0.0047020558,
-0.0031592618,
0.0087143620,
0.0070543471,
0.0052631595,
-0.0047655907,
-0.0008047766,
0.0086696660,
-0.0018163892,
-0.0019340948,
0.0048715998,
0.0061146584,
-0.0016295492,
-0.0028123220,
-0.0009019127,
0.0040856549,
0.0052204430,
-0.0010393180,
0.0001911618,
0.0010954515,
0.0053282059,
0.0022803021,
0.0008652757,
-0.0004226142,
0.0056460593,
0.0035996782,
-0.0051951362,
-0.0007181171,
0.0063525150,
0.0027823029,
-0.0069936225,
-0.0030305046,
0.0098782880,
0.0032620530,
-0.0100329285,
-0.0014702787,
0.0114527261,
0.0006692566,
-0.0065713795,
-0.0034307430,
0.0030469950,
0.0010843256,
-0.0066301641,
-0.0032605070,
0.0015417424,
-0.0026097759,
-0.0091817398,
0.0006106685,
-0.0004657008,
-0.0028643988,
0.0034218186,
-0.0044418434,
-0.0049129366,
0.0000945733,
0.0004412963,
-0.0032471186,
-0.0073629906,
-0.0026299041,
0.0016810496,
-0.0039661778,
-0.0089081433,
0.0030682278,
0.0060093170,
-0.0076353899,
-0.0097662946,
0.0019033829,
0.0061220601,
-0.0070448499,
-0.0101262107,
0.0018356717,
0.0001894970,
-0.0079352399,
-0.0063337581,
-0.0044335024,
-0.0037834593,
-0.0065053329,
-0.0118202493,
-0.0024535994,
-0.0018605404,
-0.0051009846,
-0.0012464300,
-0.0087999236,
-0.0026342177,
-0.0023967591,
-0.0116449771,
-0.0098749762,
-0.0060255867,
0.0020908010,
-0.0022944647,
-0.0038183504,
-0.0012503858,
-0.0008517736,
-0.0052764132,
-0.0096229333,
-0.0004497954,
0.0040509379,
0.0001695534,
-0.0102525381,
-0.0097955316,
0.0030278633,
-0.0022427349,
-0.0073956829,
-0.0037755375,
0.0015327161,
-0.0010475527,
-0.0124868853,
-0.0063077365,
-0.0000376216,
-0.0052697216,
-0.0097243376,
-0.0065037427,
-0.0030826982,
-0.0012078667,
-0.0056827134,
-0.0058850776,
-0.0005394400,
-0.0067429077,
-0.0035055729,
-0.0053289728,
-0.0134289777,
-0.0029683146,
-0.0019762854,
