Filename,STFMK-20201105-LW19-3455_20201218_164943_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.012389,
-0.0090987813,
0.0050529037,
0.0238705352,
0.0188476220,
0.0107005741,
0.0103698950,
0.0033030757,
-0.0286698919,
-0.0384786502,
-0.0264445916,
-0.0254118592,
-0.0217830017,
0.0071930517,
0.0177749339,
0.0123549271,
0.0023649139,
0.0066218190,
-0.0127393212,
-0.0255908277,
-0.0333593264,
-0.0152161987,
-0.0190204289,
-0.0026348096,
0.0063132755,
0.0226091016,
0.0086623235,
0.0055342307,
-0.0085439952,
-0.0054726992,
-0.0107317641,
-0.0206838939,
-0.0096323797,
0.0012899196,
-0.0013307935,
-0.0116457464,
-0.0015475223,
0.0028982623,
-0.0025464434,
-0.0283688586,
-0.0141300773,
-0.0016163671,
-0.0162002780,
-0.0150842015,
0.0063005723,
0.0126087777,
0.0005014009,
-0.0050001801,
0.0047111949,
0.0066324528,
-0.0170480851,
-0.0154374242,
-0.0078847893,
-0.0112304790,
0.0019570191,
0.0008758692,
0.0133944014,
0.0063650850,
0.0010648549,
-0.0025599245,
-0.0042089624,
-0.0081424965,
-0.0001785466,
0.0071304115,
0.0034225695,
0.0080787716,
0.0142927915,
0.0081223547,
-0.0004417132,
0.0034626878,
0.0064176251,
-0.0021875740,
0.0003404617,
0.0150341801,
0.0141950846,
0.0090548927,
0.0123807332,
0.0214929394,
0.0113285528,
-0.0035965384,
0.0089508928,
0.0103481617,
-0.0080940733,
-0.0092570260,
0.0140316077,
0.0109461602,
-0.0022811363,
0.0117336661,
0.0215045288,
0.0062054624,
-0.0089183487,
0.0128152361,
0.0206621625,
0.0032481004,
0.0065821647,
0.0274099410,
0.0132784843,
0.0026832253,
0.0115105845,
0.0235275179,
0.0093179857,
0.0043131658,
0.0181215219,
0.0232828148,
0.0065942616,
0.0101371845,
0.0240173750,
0.0125377681,
0.0052263243,
0.0114777256,
0.0132069755,
0.0080583505,
0.0073855813,
0.0065771034,
0.0087754037,
-0.0056818724,
-0.0049880543,
-0.0075263693,
-0.0121473894,
-0.0133951930,
-0.0096884472,
-0.0071498714,
-0.0064472286,
-0.0029709891,
0.0044279359,
0.0125689441,
0.0073104408,
0.0103601292,
0.0130562261,
0.0001062934,
-0.0091815935,
-0.0067799743,
-0.0044124057,
-0.0073437206,
0.0027997631,
0.0115617272,
0.0139755802,
0.0062025362,
0.0044445433,
0.0035911854,
-0.0113295000,
-0.0211089477,
-0.0135934772,
-0.0169301424,
-0.0167246275,
-0.0039290455,
0.0063639809,
0.0053168717,
0.0014769844,
0.0121361753,
0.0005818812,
-0.0123620452,
-0.0232856739,
-0.0149682201,
-0.0227303170,
-0.0089067686,
0.0050791954,
0.0165097583,
0.0148420045,
-0.0144103244,
-0.0073139411,
-0.0228827000,
-0.0097175483,
-0.0245187432,
-0.0227366984,
0.0007577369,
-0.0009073747,
-0.0044220616,
0.0090518966,
-0.0021287303,
-0.0148715163,
-0.0122086797,
-0.0037901292,
0.0100909071,
0.0072281333,
0.0077501312,
0.0207077507,
0.0212722421,
-0.0007043060,
0.0010470683,
0.0117913177,
0.0088598449,
-0.0053815013,
-0.0095640756,
0.0132616507,
0.0001819369,
-0.0044123991,
0.0036131826,
0.0234097149,
0.0146203917,
0.0121271415,
0.0081154201,
0.0182822421,
0.0065052533,
0.0010552063,
0.0084784897,
0.0178739037,
0.0162091479,
0.0166217871,
0.0228970498,
0.0171480067,
0.0079148430,
0.0022406904,
-0.0018977969,
-0.0097361039,
-0.0053949747,
0.0065962295,
-0.0017445155,
0.0038707114,
0.0085961809,
0.0042390581,
-0.0045089256,
-0.0034017563,
-0.0025007073,
-0.0093287025,
-0.0145047707,
-0.0065447446,
0.0012917073,
-0.0150488606,
-0.0113643724,
0.0052191513,
-0.0050444570,
-0.0182711929,
-0.0035091464,
0.0061161704,
-0.0029706748,
-0.0195839033,
0.0036190362,
0.0031258296,
-0.0201636646,
-0.0157749727,
0.0037363772,
-0.0055598170,
-0.0159576871,
-0.0158394836,
0.0062747253,
-0.0182361715,
-0.0297084488,
-0.0075036269,
0.0068034050,
-0.0299820602,
-0.0263785757,
-0.0185189247,
-0.0228205770,
-0.0318982862,
-0.0212184265,
-0.0008212961,
-0.0038624040,
-0.0104780598,
0.0057546189,
0.0076578842,
-0.0132795004,
-0.0156827904,
-0.0186539702,
-0.0111852586,
-0.0139944553,
-0.0063802619,
0.0082908329,
0.0075824391,
-0.0039978954,
-0.0043271147,
-0.0076580718,
-0.0096048154,
-0.0130508645,
-0.0077320454,
-0.0078139976,
-0.0085416632,
-0.0036567887,
0.0037410844,
0.0036292707,
0.0105510177,
0.0199213326,
0.0084628602,
0.0021794769,
0.0006520544,
-0.0039159274,
-0.0104893241,
-0.0155093465,
0.0035645706,
0.0150229307,
0.0101342294,
0.0193129405,
0.0238171034,
0.0075491322,
-0.0138177341,
-0.0120522557,
-0.0158254318,
-0.0249895006,
-0.0193362832,
0.0060348054,
0.0100178476,
0.0091712866,
0.0169391222,
0.0234260391,
0.0037128900,
-0.0051283673,
-0.0068880985,
-0.0106145917,
-0.0071774679,
-0.0004149571,
0.0198295061,
0.0224155653,
