Filename,STFMK-20201105-LW17-8125_20201125_141045_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005701,
-0.0003315142,
0.0006203734,
0.0027458814,
-0.0003009310,
0.0014995113,
0.0026124078,
-0.0020846897,
0.0022620396,
0.0097450996,
0.0060738572,
-0.0010779918,
0.0007938583,
0.0059612030,
0.0068124388,
-0.0048134322,
0.0004069062,
0.0140353469,
0.0021879890,
-0.0063823122,
0.0021562472,
0.0137395002,
0.0028755367,
-0.0055127055,
0.0070763538,
0.0104734106,
0.0053019710,
-0.0042442735,
0.0016276566,
0.0101009309,
0.0015615567,
0.0016908564,
0.0045041894,
0.0046378644,
0.0051043946,
-0.0008737039,
0.0004509169,
0.0051514660,
0.0079057170,
0.0056191715,
0.0031646655,
-0.0034929134,
0.0023174693,
0.0029389991,
-0.0048691016,
0.0032128242,
0.0050454503,
0.0024928139,
0.0030296547,
-0.0043134522,
0.0036163297,
0.0082325852,
-0.0062535866,
-0.0068948837,
0.0060463194,
0.0029010423,
-0.0031390125,
-0.0053886273,
-0.0004026302,
0.0108783366,
-0.0068344893,
-0.0100152474,
0.0063658780,
-0.0033558900,
-0.0076104011,
-0.0073679606,
-0.0035148892,
0.0023309661,
-0.0056548622,
-0.0068922709,
-0.0025458497,
-0.0012437353,
-0.0027761573,
-0.0017840742,
-0.0076988894,
-0.0071388944,
0.0024624113,
-0.0055010063,
-0.0019094353,
-0.0002779310,
-0.0008457585,
-0.0031889365,
-0.0093436623,
-0.0063177715,
0.0044422718,
0.0018079409,
-0.0068070157,
-0.0010299945,
0.0031470247,
-0.0022758772,
-0.0035871356,
0.0017004507,
0.0076260515,
0.0028657895,
-0.0006600397,
-0.0034425170,
0.0013016497,
0.0010237285,
-0.0052990867,
0.0012205226,
0.0044377656,
0.0049395747,
-0.0007566822,
-0.0038031987,
-0.0053957757,
-0.0034538144,
-0.0031645922,
-0.0056775706,
-0.0013022213,
0.0038664357,
-0.0027297300,
-0.0075850990,
-0.0009872827,
-0.0008749707,
0.0000568193,
-0.0017995245,
-0.0090566361,
-0.0041031567,
-0.0046517584,
-0.0124090910,
-0.0134313432,
-0.0050646509,
-0.0009748325,
-0.0076112039,
-0.0075960951,
-0.0056163901,
-0.0009666535,
-0.0056211241,
-0.0192110203,
-0.0013779565,
-0.0013983091,
-0.0139962751,
-0.0068615275,
-0.0071175210,
-0.0024346015,
-0.0075538903,
-0.0092608370,
-0.0030452430,
-0.0055474481,
-0.0047961930,
-0.0023566082,
-0.0047194767,
-0.0084024016,
0.0007118241,
-0.0001766211,
-0.0058823070,
-0.0026491648,
0.0047791312,
0.0052692415,
-0.0047914111,
-0.0032765395,
0.0099475691,
0.0058215801,
-0.0097750332,
0.0026136029,
0.0115842465,
0.0026738406,
-0.0032395008,
0.0011335118,
0.0097906077,
0.0027521108,
-0.0033370885,
0.0009319759,
0.0061082756,
0.0013371609,
-0.0040607844,
0.0025908554,
0.0006820413,
-0.0006622038,
0.0023594303,
-0.0002302769,
-0.0020308387,
-0.0000195251,
-0.0017878392,
-0.0051127197,
-0.0048973868,
-0.0039407634,
-0.0004061260,
-0.0071961470,
-0.0062713660,
-0.0004083386,
-0.0039972872,
-0.0047496106,
-0.0112907607,
-0.0028216802,
0.0048426851,
-0.0093815308,
-0.0134836826,
-0.0004369399,
-0.0005425828,
-0.0034706879,
-0.0062399134,
-0.0019219739,
0.0039483029,
-0.0038025402,
-0.0107820984,
0.0032583948,
0.0003215927,
-0.0066564130,
-0.0033968221,
-0.0014917813,
0.0050857682,
0.0000354854,
-0.0038648820,
-0.0007389037,
-0.0016255042,
-0.0000342650,
0.0019113673,
-0.0007795161,
0.0003585666,
0.0053140186,
0.0022902926,
0.0007381625,
0.0055640428,
0.0098696360,
0.0108826496,
0.0021231940,
0.0022788139,
0.0093674362,
0.0068821129,
0.0004134528,
0.0018505326,
0.0100656366,
0.0087247519,
0.0009816298,
0.0017460671,
0.0105310455,
0.0086653195,
0.0055684205,
0.0029974538,
0.0051593403,
0.0097374879,
0.0021053620,
-0.0029725533,
0.0060742656,
0.0036626696,
0.0003204766,
-0.0019810188,
-0.0034620985,
0.0003630206,
0.0011470276,
-0.0058076712,
-0.0035806987,
0.0010199714,
-0.0035855174,
-0.0060231891,
-0.0002089806,
-0.0039690044,
-0.0012603296,
-0.0030778572,
-0.0099655762,
-0.0049341978,
0.0009129154,
-0.0030548414,
-0.0082304245,
-0.0070231045,
0.0010286763,
-0.0002280477,
-0.0108027505,
-0.0083513223,
0.0043399148,
-0.0011216935,
-0.0094186328,
-0.0013297352,
0.0005492084,
-0.0004568995,
-0.0064785192,
-0.0062934454,
0.0047247447,
-0.0034542154,
-0.0043462352,
0.0012388991,
0.0009947177,
0.0013080311,
0.0037112019,
-0.0004774888,
-0.0041018212,
0.0034656292,
0.0044367039,
0.0008217507,
-0.0044123931,
0.0018181060,
0.0090631088,
-0.0044385148,
-0.0025667725,
0.0053539085,
0.0100706983,
-0.0018140365,
-0.0124586280,
0.0041584303,
0.0095723672,
-0.0045963475,
-0.0067898007,
0.0028871479,
0.0025614246,
-0.0038267947,
-0.0097316913,
-0.0027239732,
0.0038891225,
