Filename,STFMK-20201105-LW17-8125_20201125_141618_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005525,
0.0050520240,
0.0078870784,
-0.0120591279,
-0.0072510797,
0.0013345812,
0.0063886722,
0.0020527656,
-0.0048823883,
0.0048839580,
0.0105470000,
0.0000324500,
0.0013505656,
0.0089383442,
0.0031903817,
0.0043550208,
0.0033339674,
0.0009462698,
0.0040759994,
0.0076910462,
0.0106145991,
0.0037433482,
0.0013123550,
0.0070831673,
0.0061174063,
-0.0054622879,
0.0010870082,
0.0101169236,
0.0023256920,
-0.0084554050,
-0.0045415070,
0.0103910221,
0.0050698007,
-0.0084431153,
-0.0033284586,
0.0133575052,
0.0041043470,
-0.0114185773,
0.0006696998,
0.0092140203,
0.0010735712,
-0.0018622528,
0.0001101808,
0.0035584224,
0.0000734846,
-0.0064228885,
-0.0036964414,
0.0007694400,
-0.0036901985,
-0.0023708665,
0.0008974889,
-0.0062142941,
0.0004050686,
0.0086522577,
-0.0006386684,
-0.0035250471,
0.0036762143,
0.0064051375,
-0.0003028679,
-0.0045878771,
0.0035816038,
0.0082924040,
0.0043844893,
-0.0116327312,
0.0029057655,
0.0151302619,
-0.0031765390,
-0.0023619826,
0.0039002006,
0.0101400111,
0.0045066238,
-0.0061125821,
0.0032434824,
0.0072849221,
0.0047484757,
-0.0031764081,
0.0044187331,
0.0097619100,
0.0066041052,
0.0052458439,
-0.0010368035,
0.0073949639,
0.0064344304,
0.0055892537,
0.0020980001,
-0.0019681347,
0.0053087384,
0.0056266235,
0.0017214403,
0.0055811717,
0.0076809730,
0.0117807593,
0.0022315900,
-0.0001129830,
0.0080321301,
0.0106120370,
-0.0007981840,
-0.0051491330,
0.0073845759,
0.0071672439,
-0.0009087982,
-0.0056779515,
0.0007719876,
0.0098147430,
-0.0041811001,
-0.0097588087,
0.0011901228,
-0.0005946538,
-0.0032693218,
-0.0065838322,
-0.0028555654,
0.0034256149,
-0.0031503362,
-0.0110800881,
-0.0067547942,
-0.0059256353,
-0.0084621767,
-0.0061444482,
-0.0133083966,
-0.0082311230,
-0.0022061423,
-0.0075832573,
-0.0065330490,
-0.0025775693,
-0.0015114187,
0.0023898287,
-0.0041948576,
-0.0054839770,
0.0060251630,
0.0034485685,
-0.0066136247,
-0.0070321541,
0.0084759919,
0.0066762567,
-0.0017850864,
0.0006503927,
0.0063104085,
0.0103643453,
-0.0022756080,
-0.0051830527,
0.0097833425,
0.0088615837,
0.0020084216,
0.0030541499,
0.0112961344,
0.0106323650,
0.0053720172,
0.0000785081,
-0.0017699633,
0.0051492504,
0.0009882990,
0.0072751697,
-0.0025707297,
-0.0037649930,
0.0018087769,
-0.0061336951,
-0.0057254308,
-0.0013449800,
0.0049619148,
0.0025591857,
-0.0128687397,
-0.0077659893,
0.0066798544,
-0.0000225455,
-0.0154657830,
-0.0025827335,
0.0025274905,
-0.0079466049,
-0.0164920576,
-0.0087038139,
0.0013775371,
-0.0055078343,
-0.0131742554,
-0.0073658228,
0.0029546483,
-0.0061816205,
-0.0078826416,
-0.0016789462,
-0.0020178654,
0.0019363440,
-0.0017596597,
-0.0050195586,
0.0023701133,
0.0043823030,
0.0050364239,
0.0033573788,
-0.0029262644,
-0.0002391944,
0.0050963280,
-0.0033990431,
-0.0030524950,
0.0096929595,
0.0054180715,
-0.0007323815,
-0.0011027867,
0.0035909340,
0.0119341630,
0.0052788099,
-0.0083243838,
0.0124182757,
0.0124087194,
-0.0047197244,
0.0038664667,
0.0043372470,
0.0080650253,
0.0054048588,
-0.0095428824,
0.0028299834,
0.0064214203,
-0.0035678188,
-0.0017933422,
0.0027923405,
0.0026447568,
-0.0014124960,
-0.0027822915,
-0.0082742926,
0.0009103535,
0.0013946370,
-0.0063631288,
-0.0069665974,
-0.0070364657,
-0.0011733476,
0.0022554449,
-0.0039704102,
0.0005583349,
0.0082974024,
0.0009233631,
-0.0035932730,
-0.0014834753,
0.0053471886,
0.0072696926,
-0.0046892129,
-0.0072598713,
0.0078069256,
0.0045956187,
-0.0006631727,
0.0035845288,
0.0074428059,
0.0058655972,
0.0007018092,
-0.0001422958,
0.0067064995,
0.0089268293,
-0.0001274603,
0.0010865617,
0.0023872121,
0.0086699855,
0.0062814350,
0.0011287974,
0.0031814016,
0.0051265028,
0.0085163387,
0.0007065444,
-0.0008564372,
0.0036394198,
0.0064731855,
-0.0001565712,
0.0006235401,
0.0076742275,
0.0072568008,
0.0025361844,
-0.0026618498,
0.0030176004,
0.0091950074,
0.0056698304,
-0.0034014836,
-0.0041226265,
0.0074462891,
-0.0000659625,
-0.0029836257,
0.0026251699,
0.0038177615,
-0.0021586537,
-0.0082427999,
-0.0102859465,
0.0036943520,
0.0054235635,
-0.0030498568,
0.0006074220,
0.0040277373,
-0.0034689161,
-0.0016867821,
-0.0016060144,
-0.0004840126,
0.0079040462,
0.0026749452,
-0.0021347667,
-0.0017007639,
0.0033620438,
0.0062983427,
0.0019522419,
0.0026194633,
0.0064626271,
0.0081163235,
-0.0042270012,
-0.0057965042,
0.0104297213,
0.0151237333,
0.0041676033,
-0.0042202412,
0.0092975833,
0.0100814840,
0.0012468129,
-0.0004427734,
0.0104057146,
0.0125439800,
0.0026909157,
0.0010141312,
0.0075848959,
0.0105769504,
0.0026634012,
0.0014603841,
0.0034775762,
0.0024323822,
0.0001657031,
0.0009545123,
-0.0008809124,
0.0009021405,
0.0034727463,
-0.0039928881,
-0.0073595322,
-0.0080843912,
-0.0022996999,
-0.0018774860,
-0.0101446444,
-0.0041922280,
0.0013250329,
-0.0054511237,
-0.0076528098,
-0.0027306629,
0.0052837403,
0.0043378472,
-0.0144972103,
-0.0146928634,
0.0035342616,
-0.0039629382,
-0.0119796339,
-0.0024126982,
-0.0024408572,
-0.0019506966,
-0.0069564320,
-0.0098221321,
0.0080262292,
0.0069227912,
-0.0036346482,
0.0016037654,
0.0016451187,
-0.0005793033,
0.0020889509,
-0.0040389420,
0.0000293581,
0.0046097189,
-0.0002575785,
-0.0022842849,
-0.0040605823,
-0.0004884650,
0.0038720483,
0.0006695883,
-0.0016475904,
0.0024604218,
0.0047570462,
-0.0036646104,
-0.0003866612,
0.0027759650,
0.0060328050,
-0.0003519346,
-0.0120277843,
-0.0000117014,
0.0015561352,
-0.0009017331,
-0.0064571854,
-0.0036816350,
0.0012059984,
-0.0051661883,
-0.0051125460,
-0.0040122489,
0.0019417652,
-0.0006485048,
-0.0096190739,
-0.0076832254,
-0.0048455596,
-0.0041868789,
-0.0082460549,
-0.0073257154,
-0.0090413950,
-0.0034539194,
-0.0093846181,
-0.0159832612,
-0.0034420134,
-0.0033023045,
-0.0048812442,
-0.0035835800,
-0.0071191508,
-0.0018128059,
-0.0045558820,
-0.0109418742,
-0.0049345661,
0.0022464301,
-0.0000930252,
-0.0053025046,
-0.0076651620,
-0.0040575275,
0.0055798837,
-0.0068440330,
-0.0100663789,
0.0034925560,
0.0015498521,
-0.0001073863,
-0.0027901456,
0.0028216625,
0.0099882782,
0.0019438751,
-0.0016595533,
0.0021652414,
0.0047099176,
-0.0043569300,
-0.0006734685,
-0.0040180231,
-0.0038580629,
0.0041917097,
-0.0033073428,
-0.0032959245,
-0.0007534173,
0.0018605025,
0.0030164816,
-0.0057495991,
-0.0037345956,
0.0072417725,
-0.0001570401,
-0.0098067438,
-0.0020840836,
0.0058648479,
-0.0024255137,
-0.0142576322,
-0.0039344304,
0.0056841010,
-0.0032262513,
-0.0118948575,
-0.0050792769,
0.0010014478,
-0.0042352965,
-0.0088787461,
-0.0027280722,
0.0015874364,
-0.0051903729,
-0.0082624871,
-0.0040217135,
-0.0051125786,
-0.0007586642,
-0.0017145720,
-0.0048556048,
-0.0051692845,
-0.0022554537,
0.0009906603,
-0.0006902724,
-0.0036614980,
0.0038532694,
0.0065061124,
-0.0045062234,
-0.0054167407,
0.0033015732,
0.0023021156,
-0.0009629434,
-0.0075477804,
0.0041048359,
0.0107016340,
-0.0063654520,
-0.0054270658,
0.0124569256,
0.0104196593,
0.0060411692,
-0.0020289179,
0.0013490784,
0.0105057564,
-0.0024110624,
0.0018848022,
0.0102846976,
0.0096291685,
0.0066778986,
-0.0005927962,
0.0010728657,
0.0086059319,
0.0063725151,
0.0044787293,
0.0043834154,
0.0009333035,
0.0040161293,
0.0061744163,
-0.0048931292,
0.0051592728,
0.0095788278,
-0.0005462770,
0.0048494446,
0.0013645494,
0.0068931850,
0.0092170676,
-0.0041343919,
-0.0018033294,
0.0109100388,
0.0038639125,
-0.0066360757,
-0.0050386023,
0.0029939483,
0.0031310827,
-0.0032188538,
-0.0038261188,
0.0050277729,
0.0043134792,
-0.0017119205,
-0.0004372729,
0.0087820562,
0.0065855258,
-0.0024378248,
-0.0031125315,
0.0015961302,
0.0016100594,
0.0006558711,
0.0003324334,
-0.0044325143,
0.0002386467,
-0.0008760675,
-0.0041702222,
0.0027088928,
0.0010165597,
0.0013576733,
0.0010675322,
-0.0082420874,
-0.0007816369,
0.0057361787,
0.0026730287,
-0.0016753126,
-0.0003362848,
0.0097581111,
0.0038578734,
-0.0079347827,
-0.0005206899,
0.0067825480,
-0.0025782296,
-0.0092170117,
-0.0101266131,
0.0002403821,
0.0009471308,
-0.0093900515,
-0.0012049795,
0.0064187031,
-0.0003610457,
-0.0029206211,
-0.0034354159,
-0.0035807609,
0.0044733649,
-0.0018187203,
-0.0034938322,
0.0014013615,
-0.0008987093,
0.0027983265,
-0.0004288671,
-0.0045888885,
0.0049295789,
0.0073721861,
-0.0046441406,
-0.0023770796,
0.0057171476,
0.0093394099,
0.0071468675,
-0.0082437424,
0.0025358698,
0.0157460552,
-0.0057096947,
-0.0025551117,
0.0112405475,
0.0091162100,
0.0006129561,
-0.0072456086,
-0.0014994685,
0.0065187104,
0.0001084503,
-0.0045347856,
0.0045777061,
0.0042485683,
-0.0055377348,
-0.0068252771,
-0.0088120559,
-0.0061448733,
-0.0000353282,
-0.0008563385,
-0.0037018280,
-0.0046344385,
-0.0025985586,
-0.0052162656,
-0.0068208813,
-0.0031430307,
0.0018185965,
0.0006052441,
-0.0099414084,
-0.0113633508,
-0.0015408739,
0.0002568283,
-0.0092342580,
-0.0107363341,
0.0060269041,
0.0036256295,
-0.0089308675,
-0.0068860194,
0.0024254622,
0.0031153644,
-0.0082153231,
-0.0064531104,
-0.0020878913,
0.0023012969,
-0.0058696037,
-0.0086819129,
0.0044977381,
-0.0016390554,
-0.0063657584,
-0.0065115788,
-0.0073580653,
-0.0010115504,
0.0058581494,
-0.0040909490,
-0.0057787839,
-0.0009009282,
-0.0013296343,
0.0004761087,
-0.0038931691,
0.0019547150,
0.0085312212,
-0.0005267996,
-0.0062316423,
0.0021169737,
0.0118542556,
0.0052087842,
-0.0023304559,
-0.0032451053,
0.0076086512,
0.0089902375,
0.0004388070,
0.0051852018,
0.0092714224,
0.0056752916,
-0.0021424759,
0.0013813643,
0.0099053588,
0.0086917179,
0.0041384432,
-0.0041704723,
0.0046316213,
0.0043535666,
-0.0006012783,
0.0007196071,
-0.0001002140,
0.0031524985,
-0.0007194933,
-0.0080554821,
-0.0073773665,
-0.0003909356,
0.0026006610,
-0.0034529271,
-0.0006389920,
-0.0029800450,
-0.0014969956,
-0.0068685897,
-0.0108830640,
-0.0024556674,
0.0036340505,
-0.0032164378,
-0.0136178974,
-0.0084499996,
-0.0026684734,
-0.0017363635,
-0.0111166518,
-0.0081199426,
0.0029161561,
-0.0045577572,
-0.0107656131,
-0.0046429406,
0.0102141397,
0.0058566285,
-0.0029910668,
0.0002621760,
0.0059946431,
0.0041686082,
-0.0015054096,
0.0005781035,
0.0049556820,
0.0048096566,
0.0054877386,
0.0023344464,
0.0022771575,
0.0092103388,
0.0086861579,
0.0049844361,
0.0046286304,
0.0074487524,
0.0160208233,
0.0075681191,
-0.0000007208,
0.0158192478,
0.0188380592,
0.0022678999,
0.0006531461,
0.0084361639,
0.0137483934,
0.0059105195,
-0.0050835069,
0.0067489124,
0.0128970100,
-0.0025986044,
-0.0024808529,
0.0081542805,
0.0050885929,
0.0004370263,
-0.0040161163,
-0.0040362165,
0.0012424659,
-0.0048880717,
-0.0068481117,
0.0007002534,
-0.0032100715,
-0.0023589269,
-0.0000984887,
-0.0097428309,
-0.0034095966,
0.0051148925,
-0.0004336894,
-0.0032627429,
