Filename,STFMK-20201105-LW17-8125_20201125_141242_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005594,
-0.0040164432,
0.0078973630,
-0.0009203035,
-0.0006273467,
0.0010651394,
0.0059684017,
0.0038211318,
-0.0064219213,
0.0019825594,
0.0010715232,
-0.0059482134,
0.0027791373,
-0.0033782050,
-0.0087584201,
0.0025986750,
0.0014478095,
0.0009261643,
-0.0006020854,
0.0031267016,
0.0123779923,
0.0046924185,
-0.0073044836,
0.0120880920,
0.0150203668,
-0.0016772307,
-0.0034542014,
0.0107490346,
0.0118292626,
-0.0040687239,
-0.0009445845,
0.0093680257,
0.0088667972,
-0.0021175749,
-0.0021342195,
0.0097173192,
0.0043291850,
0.0046008956,
0.0020891821,
0.0054231100,
0.0071093719,
0.0032126906,
0.0040601585,
0.0016202182,
0.0054617329,
0.0072418284,
0.0033779824,
0.0002886359,
0.0020134014,
0.0060595823,
-0.0002910738,
-0.0023909612,
0.0015147384,
0.0007519868,
-0.0010276504,
-0.0038839332,
-0.0046322942,
0.0083674034,
0.0045292233,
-0.0098968102,
-0.0002039121,
0.0075627761,
0.0005813598,
-0.0056028375,
-0.0046194345,
0.0058663520,
0.0035205611,
-0.0076483055,
-0.0018387142,
0.0066176085,
-0.0045553269,
-0.0076166661,
0.0028809644,
-0.0008032274,
0.0034542531,
-0.0024833521,
-0.0042644800,
0.0037113149,
0.0004655288,
0.0033970850,
0.0038142910,
-0.0019240906,
0.0067900931,
0.0092244670,
-0.0031232752,
0.0053208745,
0.0060522743,
0.0028500389,
0.0012760807,
-0.0038922164,
0.0075545060,
0.0078897299,
-0.0012032444,
0.0012659695,
0.0063311919,
0.0067469291,
0.0001304626,
0.0009309015,
0.0024346823,
0.0062488108,
-0.0019902203,
-0.0056193294,
-0.0000072603,
-0.0018615603,
-0.0007244071,
-0.0041677398,
-0.0012673932,
0.0066992040,
-0.0013333267,
-0.0091956239,
-0.0025506502,
-0.0071841688,
-0.0036102647,
-0.0053439126,
-0.0122014536,
-0.0020864652,
-0.0038686118,
-0.0114963260,
-0.0054436801,
-0.0060317395,
-0.0042800470,
-0.0035393857,
-0.0135261463,
-0.0107686827,
-0.0060893875,
-0.0074546421,
-0.0117359357,
-0.0061015082,
0.0029552146,
-0.0053375876,
-0.0109699564,
-0.0093392078,
0.0002679834,
-0.0068835318,
-0.0144020505,
-0.0089178756,
-0.0014558149,
-0.0033009429,
-0.0144184185,
-0.0004234082,
0.0005193013,
-0.0057588927,
-0.0016038320,
-0.0027685517,
-0.0024448619,
-0.0047878660,
-0.0055144615,
-0.0010990851,
-0.0039735585,
-0.0033412636,
0.0083247563,
-0.0013921866,
-0.0098909158,
0.0034853872,
0.0035005438,
-0.0025874900,
-0.0077750059,
0.0011089128,
0.0093666846,
-0.0084992470,
-0.0111250784,
0.0073460527,
0.0062964391,
-0.0090032844,
-0.0043397709,
0.0017917259,
-0.0035595635,
-0.0115227345,
-0.0139613189,
0.0012153692,
-0.0017542185,
-0.0108149368,
-0.0022439947,
-0.0069474764,
-0.0093930177,
-0.0054799272,
-0.0098340949,
-0.0081042694,
-0.0094445320,
-0.0103553180,
-0.0064867078,
-0.0114497319,
-0.0122127756,
-0.0004274101,
-0.0114353383,
-0.0131213199,
-0.0053947275,
-0.0109726926,
-0.0054365862,
-0.0107451053,
-0.0101300161,
0.0055949087,
-0.0047387476,
-0.0157219209,
-0.0052646473,
0.0021231305,
-0.0020653643,
-0.0076070745,
-0.0047043515,
0.0034665770,
-0.0017692822,
-0.0099957790,
-0.0044096797,
0.0033452651,
-0.0017547688,
-0.0059497366,
-0.0010276183,
0.0048292372,
0.0015216377,
-0.0003851910,
0.0031191693,
-0.0006780628,
0.0043715760,
0.0066901650,
-0.0045183850,
0.0006462202,
-0.0002459987,
0.0008960391,
0.0056578526,
-0.0015211485,
0.0038069242,
0.0047472534,
-0.0055145947,
-0.0071010692,
0.0063239085,
0.0060657067,
-0.0010474707,
-0.0021415418,
-0.0029841091,
0.0062552141,
0.0017626337,
-0.0034141240,
0.0021378249,
0.0023211613,
-0.0030495937,
-0.0078116190,
-0.0035190638,
0.0005405181,
0.0031208105,
-0.0030996744,
-0.0046122782,
0.0049222209,
-0.0009749939,
-0.0041636270,
-0.0025162930,
0.0015803595,
0.0033347858,
-0.0009438049,
-0.0063743461,
0.0007685564,
0.0024772938,
-0.0011961276,
0.0043868590,
0.0004173955,
0.0016297491,
0.0029186001,
-0.0050301407,
-0.0023404257,
0.0054144077,
0.0081061218,
-0.0015077728,
-0.0054181600,
0.0047418750,
0.0100661209,
-0.0029593960,
-0.0018681003,
0.0037874379,
0.0044733593,
-0.0015788798,
-0.0037994923,
0.0062993430,
0.0084236292,
0.0001576808,
-0.0008723538,
0.0064478670,
0.0030751552,
0.0009385999,
0.0023196512,
-0.0003658832,
0.0022504218,
0.0066400245,
0.0012967163,
-0.0022794325,
0.0024574911,
0.0057692132,
0.0057179471,
-0.0019181974,
-0.0003960608,
0.0076507628,
0.0058814185,
-0.0074780551,
0.0016647746,
0.0146928430,
0.0063147042,
-0.0046171993,
-0.0023992765,
0.0110816546,
0.0078448225,
-0.0074570854,
