Filename,STFMK-20201105-LW19-1935_20201125_141851_004.dat
Motor Spec,L-CAHU-01R, 1765,11, 21.8,
Sample Rate,4000
RMS,0.010368,
0.0057925261,
-0.0046095401,
0.0011118316,
0.0032469605,
-0.0103779789,
-0.0040393625,
-0.0053992132,
-0.0022060403,
-0.0081202416,
-0.0022379153,
-0.0040135290,
-0.0033559278,
-0.0075277248,
-0.0149759846,
-0.0159156770,
-0.0069578001,
-0.0161801632,
-0.0216044523,
-0.0164084546,
-0.0097979698,
-0.0107087558,
-0.0099482574,
-0.0172083154,
-0.0140842991,
-0.0080516590,
-0.0141249886,
-0.0282728579,
-0.0079788882,
-0.0093965027,
-0.0210991297,
-0.0051756557,
-0.0047421316,
-0.0143531626,
0.0040554148,
-0.0090431366,
-0.0188488439,
-0.0111502511,
-0.0058095483,
-0.0151312109,
-0.0065035704,
-0.0101659130,
-0.0100600207,
-0.0012801524,
0.0093194684,
-0.0110613704,
-0.0005721331,
0.0052118483,
-0.0042939205,
-0.0020793597,
0.0011520190,
-0.0128979422,
0.0036290004,
0.0107009020,
-0.0035268618,
0.0037961404,
0.0146871516,
-0.0018051447,
0.0106014702,
0.0057873251,
-0.0096351840,
0.0077874395,
0.0173359774,
-0.0020268639,
0.0065032323,
0.0198969804,
0.0137609355,
0.0154083483,
0.0178503469,
-0.0000584049,
0.0086745098,
0.0092529561,
0.0022059162,
-0.0041533615,
0.0068598059,
0.0068261642,
0.0029136748,
0.0074315835,
0.0065272436,
0.0062044719,
0.0108217318,
0.0016163929,
-0.0010857966,
0.0076107699,
0.0044222767,
-0.0043833037,
0.0033246530,
-0.0012115154,
0.0055326945,
0.0055235806,
0.0001559305,
-0.0055653811,
0.0070820041,
0.0023535490,
-0.0098829148,
0.0045863762,
0.0009724935,
-0.0077490085,
0.0099408207,
0.0077619702,
-0.0024165083,
0.0045748493,
0.0040829028,
-0.0007255102,
0.0011440497,
-0.0065420852,
-0.0055439565,
0.0000121593,
0.0024162750,
-0.0094521772,
-0.0070987409,
0.0081182541,
0.0020269351,
-0.0056480360,
-0.0043112966,
-0.0084714014,
-0.0053263335,
-0.0022672468,
-0.0135063957,
-0.0076918746,
0.0081368797,
-0.0004256751,
-0.0001008148,
0.0043678931,
-0.0029379786,
-0.0042222338,
-0.0003536433,
-0.0166617185,
-0.0144120175,
0.0058212001,
-0.0033722192,
-0.0086671002,
0.0059392815,
-0.0021891457,
0.0011625525,
0.0057875230,
-0.0101215439,
-0.0151673947,
-0.0040608458,
-0.0095945951,
-0.0107102180,
-0.0097786346,
-0.0049505550,
-0.0049294042,
0.0013878492,
-0.0037764080,
-0.0089105442,
-0.0072071012,
-0.0069861319,
-0.0116223479,
-0.0102249701,
-0.0072659967,
-0.0050830608,
-0.0011796569,
0.0020363776,
-0.0019548715,
0.0041981824,
0.0065841982,
-0.0017865702,
-0.0016801795,
0.0036743120,
-0.0063937884,
0.0071181827,
0.0098691275,
-0.0078875553,
0.0045925975,
0.0128335562,
0.0001289647,
0.0021967902,
0.0097454963,
0.0027794107,
0.0067621348,
0.0130065791,
0.0057982747,
0.0067363717,
0.0163399689,
0.0060424339,
0.0035282460,
0.0160281658,
0.0134074818,
0.0091498829,
0.0178358201,
0.0043728161,
0.0073542474,
0.0215651654,
0.0083602183,
0.0041594086,
0.0204456151,
0.0125050265,
0.0140204933,
0.0209308937,
0.0049984972,
0.0025244001,
0.0174856558,
0.0006233571,
-0.0031505944,
0.0078258673,
0.0074870512,
0.0019185378,
0.0229619090,
0.0028901452,
-0.0007722361,
0.0141443601,
0.0041305004,
-0.0109431595,
-0.0116609139,
-0.0110913059,
-0.0081514036,
-0.0077777505,
-0.0115579963,
-0.0171308983,
-0.0033373237,
-0.0053493283,
-0.0144416541,
-0.0114797801,
-0.0079562133,
-0.0157527253,
-0.0129488502,
-0.0142105287,
-0.0128653012,
-0.0048767081,
-0.0071105398,
-0.0142004788,
-0.0086677251,
-0.0053109690,
-0.0179055762,
-0.0198674686,
-0.0139433704,
-0.0296157934,
-0.0109393569,
-0.0018130377,
-0.0118391421,
-0.0038020322,
0.0033884346,
-0.0077463076,
-0.0044579506,
-0.0038214249,
-0.0147527009,
-0.0146797188,
-0.0076393280,
-0.0077142939,
-0.0088413674,
-0.0028764773,
0.0045018988,
-0.0016872539,
0.0076854220,
0.0027051349,
0.0019160893,
0.0109400330,
0.0075168204,
-0.0028496215,
0.0084719183,
0.0157357566,
0.0141490391,
0.0162210763,
0.0126808733,
0.0148416087,
0.0303842518,
0.0191773195,
0.0025507757,
0.0135039268,
0.0182741471,
-0.0000462284,
0.0158580169,
0.0165034477,
0.0087019410,
0.0290312842,
0.0205389634,
0.0065667685,
0.0207216013,
0.0171861015,
0.0085400874,
0.0093249222,
0.0035604085,
0.0045167636,
0.0149293328,
0.0088701155,
0.0027693596,
0.0032760736,
0.0132975709,
0.0048795966,
0.0003579121,
0.0059891408,
0.0002388347,
0.0018624734,
0.0013071642,
-0.0017149970,
-0.0019277672,
-0.0020660099,
-0.0042706421,
-0.0021672077,
0.0005726941,
-0.0125224069,
-0.0109997997,
-0.0010886543,
-0.0104699451,
-0.0220879652,
-0.0038858617,
-0.0110699842,
-0.0153312609,
-0.0074057509,
-0.0198842045,
-0.0202983227,
-0.0059560495,
-0.0222673472,
-0.0305441096,
-0.0159687884,
-0.0153719839,
-0.0242546964,
-0.0150808869,
-0.0109478571,
-0.0180957057,
-0.0083197299,
-0.0110827107,
-0.0232338924,
-0.0098672472,
-0.0093478374,
-0.0253075697,
-0.0148810148,
-0.0091940183,
-0.0153724924,
-0.0001148898,
-0.0084119812,
-0.0182334594,
-0.0016321866,
-0.0023020951,
-0.0235751122,
-0.0126867276,
-0.0112769492,
-0.0223915242,
-0.0006899179,
0.0017844634,
-0.0114132613,
0.0051691541,
0.0062265033,
-0.0057471115,
-0.0019145127,
-0.0056342287,
-0.0128971990,
-0.0083822422,
-0.0052031595,
-0.0102246851,
-0.0063335095,
0.0093209650,
0.0043194871,
-0.0008802526,
0.0034376725,
0.0006076221,
0.0063848887,
0.0070518106,
-0.0067864242,
-0.0030029765,
0.0128104156,
0.0060484391,
0.0086061368,
0.0097838892,
0.0052440735,
0.0063694152,
0.0127451271,
-0.0013592122,
-0.0028057899,
0.0094663352,
0.0051836041,
-0.0032895964,
0.0107197566,
0.0095124254,
0.0071466337,
0.0155590242,
0.0045857755,
-0.0000688330,
0.0134715978,
0.0034225993,
0.0007884254,
0.0041786344,
0.0078089042,
0.0065124845,
0.0091818171,
0.0121928547,
0.0079253009,
0.0060362043,
0.0163663700,
0.0040726382,
0.0052107489,
0.0082625607,
0.0048132543,
0.0057254741,
0.0154914632,
0.0018074198,
0.0132106394,
0.0197480414,
0.0064787827,
0.0037467876,
0.0082111582,
-0.0047934642,
-0.0026493226,
0.0039144899,
-0.0169293769,
-0.0039826799,
0.0160981696,
-0.0040285476,
-0.0013626858,
0.0080237836,
0.0006248715,
-0.0030885951,
-0.0011355019,
-0.0134663582,
-0.0064416598,
-0.0009949125,
-0.0055650994,
-0.0088240169,
0.0029110166,
0.0007438711,
-0.0018386361,
-0.0046275631,
-0.0073179048,
-0.0116717955,
0.0020064036,
-0.0100028319,
-0.0091510611,
-0.0043068733,
0.0038848054,
0.0003454945,
0.0008986996,
-0.0027911272,
-0.0055725663,
-0.0005958230,
-0.0017179328,
-0.0165783018,
-0.0035332781,
0.0037784101,
-0.0083228471,
0.0036791773,
0.0136796329,
-0.0057407166,
0.0112350006,
0.0107295541,
-0.0035640267,
-0.0019428069,
0.0043898942,
0.0031000187,
0.0043413872,
0.0056692082,
0.0002468869,
0.0096509252,
0.0256701522,
0.0074108620,
0.0061113359,
0.0222840570,
0.0154451150,
0.0079992414,
0.0201934930,
0.0045776889,
0.0116893081,
0.0213687345,
0.0084421607,
0.0134209814,
0.0265917834,
0.0121774431,
0.0106567321,
0.0204977132,
0.0016630649,
0.0053518601,
0.0164336357,
0.0003112418,
0.0008655315,
0.0206253584,
0.0122382082,
0.0071442453,
0.0174852498,
0.0061753998,
0.0017359835,
0.0109583521,
0.0011230294,
-0.0057249120,
0.0038679002,
0.0033523738,
0.0010015634,
0.0044281241,
0.0023308133,
-0.0036074801,
0.0041468088,
-0.0010366341,
-0.0102216145,
-0.0059853168,
-0.0018797525,
-0.0101455487,
-0.0053611333,
-0.0115783056,
-0.0122378077,
-0.0001840941,
-0.0056663835,
-0.0211466271,
-0.0137934946,
-0.0086735915,
-0.0213768613,
-0.0163278356,
-0.0098346993,
-0.0207846798,
-0.0049516698,
-0.0004973637,
-0.0141604971,
-0.0101371016,
-0.0043140263,
-0.0145204505,
-0.0184588451,
-0.0189403519,
-0.0170873329,
-0.0105619449,
-0.0050633075,
-0.0116378199,
-0.0105848219,
0.0035022525,
0.0023528121,
-0.0106515745,
-0.0066153095,
-0.0097098546,
-0.0104924850,
-0.0053841430,
-0.0095922062,
-0.0134384902,
0.0015289630,
0.0041789813,
-0.0012123970,
0.0060519651,
0.0022280947,
-0.0057563088,
0.0051202383,
-0.0013970559,
-0.0188367609,
0.0036865354,
0.0035591526,
-0.0079571651,
0.0099937329,
0.0071235583,
0.0015756001,
0.0161418580,
0.0061118067,
-0.0066154404,
0.0047710030,
0.0049911668,
-0.0021619229,
0.0024740505,
0.0048818090,
0.0097150644,
0.0077025210,
0.0084195966,
0.0000971095,
0.0045915199,
0.0068756663,
-0.0041537844,
-0.0023289837,
0.0059196935,
0.0061066025,
0.0058769598,
0.0031152298,
0.0031634772,
0.0064977487,
0.0128194867,
0.0010310077,
0.0000933520,
0.0066673281,
-0.0001253592,
-0.0009140800,
0.0126724541,
-0.0054004863,
-0.0045097657,
0.0125804003,
0.0052861865,
-0.0016085564,
0.0095588723,
0.0000694262,
0.0013030246,
0.0046442444,
0.0023243295,
-0.0079685543,
0.0096283760,
0.0080292188,
-0.0026545476,
0.0045596957,
0.0051016249,
0.0004078856,
0.0058322186,
-0.0036919592,
-0.0201753490,
-0.0012850405,
0.0017897836,
-0.0107250623,
-0.0029383970,
0.0000993188,
-0.0017075287,
0.0078207385,
0.0011490508,
-0.0175655521,
0.0005695267,
-0.0015150436,
-0.0236408636,
-0.0055461451,
-0.0014531409,
-0.0157216694,
-0.0001002703,
-0.0024669794,
-0.0163547676,
-0.0023125897,
-0.0056204670,
-0.0223837588,
-0.0102843530,
-0.0130440220,
-0.0104066618,
-0.0108967442,
-0.0031453329,
-0.0049355831,
-0.0039277677,
0.0011316865,
-0.0117504122,
-0.0156956594,
-0.0076443348,
-0.0156843588,
-0.0202700403,
-0.0090883961,
-0.0150545044,
-0.0054052682,
0.0050877230,
-0.0061807684,
-0.0016128108,
0.0032793330,
-0.0053742249,
-0.0042491723,
0.0029370037,
-0.0099515375,
-0.0076373951,
0.0149070639,
0.0058964789,
0.0017933531,
0.0100964922,
0.0082991701,
0.0086605819,
0.0126456842,
0.0032397117,
0.0031540464,
0.0148992138,
0.0149809206,
0.0075388844,
0.0148004349,
0.0223351419,
0.0190024599,
0.0182820745,
0.0213884637,
0.0180728529,
0.0206395257,
0.0199854001,
0.0096670333,
0.0090338346,
0.0229964182,
0.0166386478,
0.0187739804,
0.0219786018,
0.0165649466,
0.0227441564,
0.0312196538,
0.0079807322,
0.0138774533,
0.0236387644,
0.0061416994,
0.0127441771,
0.0249895826,
0.0066927252,
0.0151721109,
0.0243024547,
0.0072528105,
0.0121094491,
0.0107986778,
0.0020101070,
0.0030983451,
0.0043620844,
-0.0046218834,
0.0023330241,
0.0094624339,
-0.0003778078,
-0.0090177832,
0.0003681230,
-0.0024402882,
-0.0108649163,
-0.0111017413,
-0.0169920307,
-0.0117404219,
-0.0073340079,
-0.0163041633,
-0.0131590096,
-0.0080550201,
-0.0097213574,
-0.0112885125,
-0.0108059049,
-0.0113540050,
-0.0192172304,
-0.0128183737,
-0.0150816347,
-0.0256059598,
-0.0098543037,
-0.0026076972,
-0.0174695179,
-0.0062576970,
-0.0074174399,
-0.0170885567,
-0.0059341006,
-0.0104781892,
-0.0220139157,
-0.0128626134,
-0.0020580818,
-0.0122344587,
-0.0085211070,
0.0010630992,
-0.0044040261,
-0.0046574399,
0.0047326381,
-0.0118868658,
-0.0088171745,
0.0064263954,
-0.0085737035,
-0.0062187770,
0.0051333392,
-0.0013954086,
0.0093765799,
0.0194726903,
-0.0018236256,
0.0079047531,
0.0181658026,
0.0060906485,
0.0045235027,
0.0122594507,
-0.0042712186,
0.0075073051,
0.0212197844,
0.0048592794,
0.0082325265,
0.0247188769,
0.0088652037,
0.0086813895,
0.0123001467,
0.0040507833,
0.0039542071,
0.0092934361,
0.0044499454,
0.0025737854,
0.0156484656,
0.0102180541,
0.0022338119,
0.0051844101,
0.0002036614,
0.0002033819,
0.0045843194,
-0.0054976707,
-0.0073592206,
0.0021857989,
-0.0007045898,
-0.0031122002,
0.0034029833,
0.0001182070,
-0.0065622423,
0.0050964998,
-0.0037436467,
-0.0113675985,
-0.0044835131,
-0.0043056910,
-0.0156844445,
-0.0021288986,
-0.0083359722,
-0.0128752515,
-0.0002977152,
-0.0045136902,
-0.0164343454,
-0.0087422868,
-0.0090645989,
-0.0139041822,
-0.0142447380,
-0.0151523240,
-0.0119281895,
-0.0058800029,
-0.0027418919,
-0.0113121616,
-0.0134319738,
-0.0043621133,
-0.0149667766,
-0.0229107812,
-0.0153277060,
-0.0170001127,
-0.0134482626,
-0.0105293337,
-0.0114060277,
-0.0068242429,
0.0042796945,
-0.0063123717,
-0.0136382598,
0.0003368931,
-0.0085756406,
-0.0120837623,
-0.0048683183,
-0.0136981048,
-0.0134356050,
0.0113574555,
-0.0041091144,
-0.0086099831,
0.0064656688,
-0.0035831437,
-0.0075313933,
-0.0038538864,
-0.0120522175,
-0.0150274616,
-0.0044175182,
-0.0050025368,
-0.0028415921,
0.0023525881,
0.0003748652,
0.0003492743,
0.0024709557,
-0.0027623738,
-0.0103220949,
-0.0034808400,
0.0001184146,
-0.0057499418,
-0.0020273179,
0.0022601751,
0.0091000227,
0.0134320911,
0.0093014315,
0.0026900088,
0.0113221444,
0.0153339207,
0.0025268833,
0.0065119136,
0.0148688816,
0.0031370921,
0.0044946577,
0.0153986560,
0.0019284942,
0.0096048778,
0.0169762950,
0.0083668828,
0.0093878796,
0.0189020317,
0.0146649014,
0.0083469823,
0.0138972439,
0.0069887387,
0.0087918332,
0.0241302401,
0.0137136541,
0.0045611886,
0.0220737085,
0.0137956534,
0.0070355367,
0.0164158233,
0.0100639835,
0.0087468866,
0.0209126584,
0.0139648039,
0.0123730972,
0.0260659531,
0.0186224766,
0.0125995921,
0.0233189203,
0.0104407948,
-0.0024127041,
0.0203926526,
0.0087570380,
-0.0071594995,
0.0121624861,
0.0088046463,
0.0026257904,
0.0138776526,
-0.0020055512,
-0.0104152467,
0.0073518027,
-0.0015397803,
-0.0149624199,
-0.0079886047,
-0.0037844530,
-0.0043724347,
-0.0057536499,
-0.0040733879,
-0.0085842302,
-0.0027782246,
-0.0059457244,
-0.0177134350,
-0.0136691248,
-0.0073275967,
-0.0163679589,
-0.0121470820,
-0.0028892555,
-0.0103094466,
0.0029248802,
0.0001190481,
-0.0159707498,
-0.0072588813,
-0.0046849493,
-0.0201565567,
-0.0136249717,
-0.0030245876,
-0.0160365477,
-0.0062427614,
0.0028769197,
-0.0073624258,
-0.0055385465,
-0.0026165266,
-0.0079936329,
-0.0077625732,
-0.0065200124,
-0.0105992509,
-0.0063438858,
0.0033908945,
-0.0001394315,
-0.0012565950,
0.0064974008,
0.0112548564,
0.0024467837,
0.0046269647,
0.0023614042,
0.0016479604,
0.0100335628,
0.0059959805,
0.0033665821,
0.0081620775,
0.0204146281,
0.0108154574,
0.0173844527,
0.0164611489,
0.0089908009,
0.0156597365,
0.0129353106,
-0.0044620922,
0.0139670055,
0.0185535308,
0.0006148758,
0.0190264471,
0.0161153115,
0.0083996849,
0.0200941060,
0.0120131224,
-0.0019764551,
0.0075577069,
0.0056740753,
-0.0011073904,
-0.0002746328,
0.0012076520,
0.0052210824,
0.0053168293,
0.0068920506,
0.0002803947,
0.0023996057,
0.0080648959,
0.0004919942,
-0.0017755779,
0.0009521659,
-0.0057661710,
-0.0001891686,
-0.0007258800,
-0.0076037669,
-0.0041582240,
-0.0025023557,
-0.0061756028,
-0.0069225468,
-0.0071366043,
-0.0135758221,
-0.0117616840,
-0.0007224919,
-0.0157774724,
-0.0237709451,
-0.0061613154,
-0.0054981792,
-0.0214827992,
-0.0115940571,
-0.0155454362,
-0.0206215605,
-0.0135401180,
-0.0196223073,
-0.0242874306,
-0.0119367391,
-0.0085547203,
-0.0204611793,
-0.0096887369,
-0.0060123950,
-0.0154478159,
-0.0124637550,
-0.0116746444,
-0.0236659404,
-0.0116681317,
-0.0053542787,
-0.0227029920,
-0.0073451633,
-0.0028143297,
-0.0115216542,
-0.0010480183,
-0.0027141930,
-0.0175997801,
-0.0024148172,
-0.0054226485,
-0.0262684412,
-0.0088237803,
0.0001051057,
-0.0147215519,
0.0010669280,
0.0031106428,
-0.0101030171,
0.0024880480,
0.0035485390,
-0.0107262703,
-0.0097829364,
-0.0047790636,
-0.0100886282,
-0.0027272280,
0.0015381194,
-0.0037937087,
-0.0013030176,
0.0147250090,
0.0047283107,
-0.0000472075,
0.0051581278,
0.0011450027,
0.0037497797,
0.0077860528,
0.0001810385,
0.0062674885,
0.0152212754,
0.0041273464,
0.0062697968,
0.0114855636,
0.0042232159,
0.0059337923,
0.0099750850,
0.0000189800,
-0.0052791559,
0.0163606033,
0.0028689194,
-0.0032085795,
0.0056619919,
0.0050136810,
0.0067411521,
0.0126049705,
0.0001057444,
-0.0000521469,
0.0069486694,
0.0060774516,
-0.0027655195,
0.0026594244,
0.0085115703,
0.0066800718,
0.0054792510,
0.0108846845,
0.0038994141,
0.0072265603,
0.0082341908,
0.0012691161,
-0.0000670795,
0.0035741064,
0.0008802802,
0.0049863132,
0.0098958099,
-0.0019116291,
0.0048530572,
0.0081376433,
-0.0059522353,
-0.0099431928,
-0.0011387701,
-0.0149534903,
-0.0097786244,
0.0008141972,
-0.0125033446,
-0.0028105751,
0.0057477383,
-0.0105657149,
-0.0086857202,
0.0026213189,
-0.0110884802,
-0.0103816902,
-0.0124827316,
-0.0160471387,
-0.0102259964,
-0.0004040511,
-0.0104138115,
-0.0086816782,
-0.0013474261,
-0.0028883887,
-0.0091303978,
-0.0086890878,
-0.0136308447,
-0.0100731431,
-0.0058857324,
-0.0103956331,
-0.0068793893,
0.0003501771,
-0.0003127340,
-0.0043824459,
-0.0011822685,
-0.0035196780,
-0.0105981203,
-0.0005054692,
0.0017619763,
-0.0125602651,
0.0013295695,
0.0040952265,
-0.0003291463,
0.0081843520,
0.0048539210,
-0.0048926980,
0.0091946786,
0.0130966995,
-0.0011878961,
0.0019297048,
0.0141790463,
0.0138890874,
0.0069548739,
0.0157995857,
0.0109528052,
0.0157018006,
0.0259068236,
0.0104079079,
0.0085194465,
0.0233910773,
0.0103022885,
0.0073712245,
0.0187013168,
0.0102167558,
0.0195550639,
0.0243689194,
0.0127043538,
0.0159075223,
0.0256474316,
0.0113716740,
0.0032861610,
0.0151617127,
0.0012422118,
0.0033556020,
0.0216965899,
0.0019841210,
0.0051659932,
0.0234345626,
0.0100176018,
0.0039523835,
0.0135025950,
0.0033941083,
-0.0012297764,
0.0036902775,
-0.0068166908,
-0.0061789779,
0.0019923644,
0.0015581673,
-0.0040173847,
0.0044337879,
-0.0024422889,
-0.0039155288,
0.0003427175,
-0.0036954752,
-0.0168215279,
-0.0071449089,
-0.0020548156,
-0.0115493778,
-0.0060481015,
-0.0110054556,
-0.0168973096,
-0.0032999185,
-0.0148794232,
-0.0308764502,
-0.0146649582,
-0.0143224187,
-0.0260666218,
-0.0101204766,
-0.0091077182,
-0.0096377740,
-0.0024882632,
-0.0080166096,
-0.0162626691,
-0.0094477013,
-0.0125147263,
-0.0179825854,
-0.0222378336,
-0.0115676234,
-0.0115296198,
-0.0084039327,
-0.0020806277,
-0.0074542025,
-0.0084136156,
0.0035442724,
-0.0053183986,
-0.0117593175,
-0.0066484017,
-0.0098508494,
-0.0063945707,
