Filename,STFMK-20201105-LW19-2328_20201201_064428_004.dat
Motor Spec,L-CAHU-01R, 1750,11, 22,
Sample Rate,4000
RMS,0.015038,
0.0122489315,
0.0143063720,
-0.0168229006,
-0.0052368692,
0.0098917410,
-0.0013944625,
0.0008273707,
0.0249352828,
0.0206804723,
0.0123508470,
0.0237772577,
0.0104350578,
-0.0028735867,
0.0036396205,
-0.0083576310,
-0.0057892455,
0.0011537909,
0.0104720965,
0.0035555384,
0.0336558782,
0.0191071965,
0.0197484624,
0.0273637921,
0.0122556658,
-0.0027480864,
0.0105137760,
-0.0020629000,
-0.0087426659,
0.0168961212,
0.0153849563,
0.0153684514,
0.0328569002,
0.0268257242,
0.0021530278,
0.0248927418,
0.0055629206,
-0.0270367227,
0.0003653590,
0.0080333035,
-0.0209846813,
0.0098201670,
0.0162358042,
0.0085633323,
0.0132177202,
0.0247113146,
-0.0101402504,
0.0038757387,
-0.0039998908,
-0.0114627453,
-0.0105476920,
-0.0021488473,
-0.0034895441,
0.0078326473,
0.0244962871,
0.0020304814,
0.0220251158,
-0.0007494634,
0.0030004024,
-0.0196345355,
-0.0062710363,
-0.0343146510,
-0.0127810538,
-0.0040065954,
-0.0141161392,
0.0025047394,
0.0151591375,
-0.0072273244,
-0.0023566773,
-0.0006359431,
-0.0207986608,
-0.0287211612,
-0.0076546478,
-0.0164040737,
-0.0143828699,
0.0054517789,
0.0013423138,
0.0108479783,
0.0011601486,
0.0067781168,
-0.0217518024,
-0.0101218224,
-0.0234538522,
-0.0224048458,
-0.0287043080,
-0.0098654088,
-0.0177641977,
-0.0030304387,
0.0105761979,
-0.0073904358,
0.0089263162,
-0.0036860865,
-0.0141808316,
-0.0155086583,
-0.0163500495,
-0.0256165080,
-0.0115724001,
0.0045512170,
-0.0112298885,
0.0094231442,
0.0186363012,
0.0018532868,
-0.0039634919,
-0.0004099362,
-0.0225781426,
-0.0258219894,
-0.0051900838,
-0.0195852146,
-0.0126148257,
0.0058071474,
0.0051115314,
-0.0050427723,
0.0143302828,
-0.0048242207,
-0.0167340506,
-0.0020067026,
-0.0116871381,
-0.0206058361,
-0.0004802291,
0.0078841941,
-0.0038389042,
0.0167868920,
0.0211133175,
0.0127229821,
0.0204920005,
0.0062695607,
-0.0010200772,
0.0013443711,
0.0002952118,
-0.0087465746,
0.0118159419,
0.0137202963,
0.0027854810,
0.0291024782,
0.0186518729,
0.0066627539,
0.0111615425,
0.0141856167,
-0.0149445049,
0.0019512441,
0.0143871969,
0.0039572958,
0.0165846590,
0.0330483057,
0.0215764642,
0.0196421798,
0.0349824280,
0.0049379831,
0.0046890979,
0.0129311793,
-0.0037339055,
-0.0017049790,
0.0189028401,
0.0094795916,
0.0119352359,
0.0266056843,
0.0166973583,
0.0094116814,
0.0167262219,
-0.0016769632,
-0.0054013114,
0.0072880983,
-0.0004117699,
0.0050560506,
0.0258612726,
0.0136301350,
0.0137159657,
0.0272308271,
0.0192524884,
-0.0055375132,
0.0148275793,
0.0018479112,
-0.0139600597,
0.0082256291,
0.0054049348,
-0.0057278099,
0.0212154500,
0.0163061470,
0.0008485616,
0.0120212734,
0.0034071184,
-0.0044118552,
-0.0064100809,
0.0029842881,
-0.0113462517,
0.0070238304,
0.0057990747,
0.0135145187,
0.0106809186,
0.0149973808,
0.0004128310,
