Filename,STFCB-20200928-0105-0109_20201107_211304_002.dat
Motor Spec,L-CAHU-01R,1750,11,22,
Sample Rate,2000
RMS,16.82893,17.31905,14.53314,
11.0908203125,12.97265625,-21.0205078125,
6.4462890625,16.255859375,-19.05859375,
2.5224609375,18.9384765625,-17.056640625,
-2.5625,21.1806640625,-13.7333984375,
-7.1669921875,24.3837890625,-11.69140625,
-11.7314453125,24.583984375,-7.126953125,
-15.85546875,24.984375,-3.36328125,
-18.09765625,23.943359375,-0.2802734375,
-20.900390625,21.78125,4.3642578125,
-22.822265625,19.4990234375,8.0078125,
-24.3837890625,16.4560546875,11.69140625,
-24.6240234375,12.3720703125,14.974609375,
-23.54296875,7.607421875,17.45703125,
-22.662109375,4.7646484375,18.4580078125,
-19.7392578125,-0.8408203125,19.859375,
-17.8974609375,-5.5654296875,21.541015625,
-13.4130859375,-10.6103515625,21.1005859375,
-9.9697265625,-15.0146484375,21.1806640625,
-5.6455078125,-17.8173828125,18.9384765625,
-1.0009765625,-20.580078125,16.4560546875,
3.68359375,-22.6220703125,13.373046875,
8.6884765625,-25.5849609375,10.810546875,
12.9326171875,-25.3046875,6.166015625,
16.6962890625,-25.3447265625,2.4423828125,
18.6982421875,-23.9833984375,-0.7607421875,
21.5810546875,-21.6611328125,-5.365234375,
23.54296875,-19.21875,-9.048828125,
24.3037109375,-15.4951171875,-12.572265625,
24.3837890625,-11.69140625,-15.4951171875,
23.0224609375,-7.0869140625,-17.4970703125,
21.5009765625,-3.5234375,-18.5380859375,
18.8984375,1.7216796875,-19.859375,
16.4560546875,7.046875,-21.5810546875,
11.4912109375,11.7314453125,-20.5,
8.16796875,15.7353515625,-20.33984375,
3.9638671875,18.0576171875,-17.8173828125,
-1.1611328125,21.060546875,-15.0546875,
-5.525390625,23.0625,-12.1318359375,
-10.9306640625,25.46484375,-8.728515625,
-14.57421875,24.984375,-4.5244140625,
-18.09765625,24.4638671875,-0.640625,
-19.859375,22.7021484375,2.642578125,
-22.501953125,20.4599609375,7.0068359375,
-24.3837890625,17.6171875,10.9306640625,
-24.34375,13.0126953125,14.333984375,
-24.5439453125,9.7294921875,16.81640625,
-22.7822265625,5.2451171875,18.2978515625,
-20.900390625,1.201171875,19.458984375,
-18.4580078125,-3.603515625,20.5,
-15.455078125,-9.369140625,22.0615234375,
-10.4501953125,-13.61328125,20.5400390625,
-7.1669921875,-17.296875,20.1396484375,
-2.9228515625,-19.0986328125,17.13671875,
2.2421875,-22.181640625,14.494140625,
6.5263671875,-24.0634765625,11.611328125,
11.931640625,-25.7451171875,7.607421875,
15.0146484375,-25.3447265625,4.1240234375,
18.337890625,-24.3037109375,-0.1201171875,
20.1796875,-22.341796875,-3.5234375,
22.58203125,-20.259765625,-7.4072265625,
24.3837890625,-17.1767578125,-11.4111328125,
23.623046875,-12.2119140625,-14.57421875,
23.9833984375,-9.369140625,-16.6962890625,
21.62109375,-4.7646484375,-17.857421875,
19.779296875,-0.16015625,-19.37890625,
17.216796875,4.3642578125,-20.259765625,
13.693359375,10.25,-21.541015625,
9.0888671875,13.8935546875,-19.8994140625,
5.4052734375,17.4169921875,-18.8984375,
1.0810546875,19.2587890625,-15.7353515625,
-3.8837890625,22.421875,-13.4130859375,
-8.3681640625,24.1435546875,-10.2099609375,
-13.4931640625,24.9443359375,-5.7255859375,
-16.2158203125,24.8642578125,-2.8828125,
-19.2587890625,23.0224609375,1.76171875,
-21.1806640625,21.060546875,5.205078125,
-23.22265625,18.73828125,8.8486328125,
-24.82421875,15.21484375,13.052734375,
-23.5830078125,10.1298828125,15.85546875,
-23.86328125,7.4072265625,17.77734375,
-21.140625,2.7626953125,18.5380859375,
-19.4990234375,-2.0419921875,20.419921875,
-16.3759765625,-6.646484375,20.7802734375,
-12.4921875,-12.3720703125,21.62109375,
-8.48828125,-15.4951171875,20.0595703125,
-4.244140625,-18.6982421875,18.2978515625,
0.3203125,-20.5400390625,15.0546875,
4.884765625,-23.5830078125,12.9326171875,
9.7294921875,-25.0244140625,9.2490234375,
14.2138671875,-25.0244140625,4.724609375,
16.81640625,-25.1044921875,2.2021484375,
19.619140625,-22.7822265625,-2.6025390625,
21.78125,-20.8203125,-6.24609375,
23.1025390625,-18.2177734375,-9.4091796875,
24.423828125,-14.4140625,-13.4931640625,
23.0224609375,-9.6494140625,-15.775390625,
22.7822265625,-6.56640625,-17.5771484375,
19.859375,-1.8017578125,-18.2978515625,
18.3779296875,2.8427734375,-20.2998046875,
14.57421875,7.7275390625,-20.259765625,
10.5302734375,12.9326171875,-20.5,
7.0869140625,15.7353515625,-19.21875,
2.2822265625,18.73828125,-16.6962890625,
-2.2822265625,20.7802734375,-13.6533203125,
-6.5263671875,23.3828125,-11.4912109375,
-11.4912109375,24.7041015625,-7.5673828125,
-15.294921875,23.9833984375,-3.0830078125,
-17.697265625,23.86328125,-0.6005859375,
-20.0595703125,21.220703125,3.9638671875,
-22.4619140625,19.37890625,7.6474609375,
-23.0625,16.1357421875,10.73046875,
-24.103515625,12.2119140625,14.654296875,
-22.822265625,8.087890625,16.4560546875,
-21.94140625,4.484375,18.0576171875,
-19.21875,0,18.6982421875,
-17.6572265625,-4.6845703125,20.5400390625,
-13.61328125,-9.6494140625,20.5400390625,
-9.3291015625,-14.1337890625,20.01953125,
-6.6064453125,-16.4560546875,18.8984375,
-1.361328125,-19.2587890625,15.935546875,
2.8427734375,-21.541015625,13.453125,
7.20703125,-23.5830078125,10.650390625,
11.8515625,-24.7841796875,7.046875,
15.21484375,-23.86328125,2.802734375,
17.6171875,-23.3427734375,0.0400390625,
19.8193359375,-20.8203125,-4.2041015625,
22.421875,-19.1787109375,-7.927734375,
22.4619140625,-15.4150390625,-10.9306640625,
23.1826171875,-11.5712890625,-14.4541015625,
22.2216796875,-8.2080078125,-15.8955078125,
20.580078125,-3.8037109375,-17.6171875,
18.337890625,0.4404296875,-18.498046875,
16.0556640625,5.4453125,-20.01953125,
12.1318359375,10.2099609375,-19.939453125,
7.8076171875,14.3740234375,-18.978515625,
5.0048828125,16.49609375,-17.6572265625,
-0.3603515625,19.3388671875,-14.6142578125,
-4.64453125,21.9814453125,-12.412109375,
-9.2490234375,23.22265625,-8.6884765625,
-13.3330078125,24.3037109375,-5.4853515625,
-16.2958984375,23.1025390625,-1.4814453125,
-18.6982421875,22.0615234375,1.841796875,
-20.740234375,19.69921875,5.7255859375,
-23.22265625,17.4970703125,9.689453125,
-22.7822265625,13.0927734375,12.732421875,
-23.22265625,9.3291015625,15.85546875,
-22.181640625,6.326171875,16.81640625,
-20.099609375,1.361328125,18.578125,
-17.9375,-2.9228515625,19.5791015625,
-14.7744140625,-8.087890625,20.5400390625,
-11.0908203125,-12.4521484375,20.33984375,
-6.806640625,-16.0556640625,19.0185546875,
-3.5634765625,-18.017578125,17.0166015625,
1.5615234375,-20.66015625,14.09375,
6.0859375,-23.462890625,11.8115234375,
10.73046875,-23.86328125,7.3671875,
14.2138671875,-24.6640625,4.5244140625,
16.9365234375,-23.22265625,0.6005859375,
19.3388671875,-21.7412109375,-3.0830078125,
21.220703125,-19.4189453125,-6.6865234375,
23.3427734375,-16.81640625,-10.5703125,
22.662109375,-12.412109375,-13.4130859375,
22.662109375,-8.728515625,-16.015625,
21.220703125,-5.6455078125,-16.6962890625,
19.05859375,-0.48046875,-18.498046875,
16.736328125,4.083984375,-19.619140625,
12.8525390625,9.3291015625,-19.939453125,
9.609375,13.0927734375,-19.69921875,
5.205078125,16.3359375,-17.8173828125,
1.4013671875,18.498046875,-15.53515625,
-3.203125,20.98046875,-12.9326171875,
-8.0478515625,23.7431640625,-10.3701171875,
-12.3720703125,23.3427734375,-5.60546875,
-15.6953125,24.0634765625,-2.8828125,
-17.9775390625,22.2216796875,1.0009765625,
-20.4599609375,20.5400390625,4.7646484375,
-22.0615234375,18.0576171875,8.2880859375,
-23.5830078125,14.6943359375,12.2119140625,
-22.982421875,10.5302734375,14.734375,
-22.5419921875,6.7265625,17.056640625,
-20.8203125,3.5234375,17.6171875,
-18.818359375,-1.4814453125,19.37890625,
-16.095703125,-6.4462890625,20.5,
-11.6513671875,-11.451171875,20.1796875,
-8.8486328125,-14.814453125,19.9794921875,
-4.244140625,-17.6171875,17.537109375,
0.1201171875,-20.0595703125,15.0546875,
4.1640625,-22.181640625,12.6123046875,
9.529296875,-24.7841796875,9.44921875,
13.212890625,-23.943359375,4.9248046875,
16.576171875,-24.34375,1.921875,
18.6181640625,-22.181640625,-1.9619140625,
21.30078125,-20.5400390625,-5.8056640625,
22.4619140625,-17.77734375,-9.12890625,
23.3828125,-13.8134765625,-13.0126953125,
22.90234375,-10.25,-15.1748046875,
21.8212890625,-5.92578125,-17.1767578125,
19.69921875,-1.9619140625,-17.9775390625,
17.8974609375,2.5625,-19.5390625,
14.57421875,8.087890625,-20.6201171875,
9.76953125,12.572265625,-19.5390625,
7.046875,15.85546875,-19.2587890625,
2.0419921875,18.41796875,-16.2158203125,
-2.6025390625,21.140625,-13.8134765625,
-6.40625,22.7421875,-11.0908203125,
-11.8515625,24.8642578125,-7.447265625,
-15.0947265625,23.7431640625,-3.1630859375,
-18.337890625,23.5029296875,0.2802734375,
-20.1396484375,21.1005859375,4.1240234375,
-22.7021484375,19.21875,7.84765625,
-23.3828125,15.8154296875,11.2509765625,
-23.703125,11.291015625,14.9345703125,
-23.4228515625,8.2880859375,16.6162109375,
-21.5810546875,3.603515625,18.3779296875,
-19.4189453125,-0.640625,19.2587890625,
-17.2568359375,-5.0048828125,20.33984375,
-13.6533203125,-10.6103515625,21.3408203125,
-8.6884765625,-14.6142578125,19.69921875,
-5.845703125,-17.5771484375,19.0185546875,
-0.640625,-19.8994140625,15.5751953125,
3.8037109375,-22.7421875,13.453125,
7.8876953125,-23.8232421875,10.08984375,
12.9326171875,-25.3447265625,6.2861328125,
15.85546875,-24.423828125,2.5625,
18.9384765625,-23.3828125,-1.361328125,
20.7001953125,-20.98046875,-5.0849609375,
23.0625,-19.0986328125,-8.6884765625,
23.54296875,-15.4150390625,-12.01171875,
23.1826171875,-10.5703125,-15.294921875,
23.0625,-7.9677734375,-16.736328125,
20.4599609375,-2.642578125,-18.2978515625,
18.658203125,1.6015625,-19.5791015625,
15.6552734375,6.24609375,-20.099609375,
12.091796875,11.53125,-20.8603515625,
7.287109375,15.21484375,-19.05859375,
3.9638671875,18.0576171875,-17.8173828125,
-1.28125,20.2998046875,-14.2939453125,
-5.7255859375,23.3828125,-12.412109375,
-10.1298828125,23.9033203125,-8.248046875,
-14.6943359375,24.82421875,-4.484375,
-17.3369140625,24.0234375,-1.1611328125,
-20.2197265625,22.26171875,3.1630859375,
-21.9814453125,19.859375,6.88671875,
-23.9833984375,17.376953125,10.5302734375,
-24.2236328125,13.3330078125,13.8935546875,
-23.462890625,8.48828125,16.81640625,
-23.1025390625,5.8857421875,17.9375,
-20.2197265625,0.3203125,19.458984375,
-18.41796875,-4.1240234375,20.9404296875,
-14.4541015625,-9.048828125,20.8203125,
-10.970703125,-13.8134765625,21.2607421875,
-6.40625,-17.13671875,19.298828125,
-2.3623046875,-19.859375,17.2568359375,
2.6826171875,-21.94140625,13.8134765625,
7.3671875,-25.0244140625,11.69140625,
11.8115234375,-24.984375,7.046875,
15.85546875,-25.3447265625,3.3232421875,
18.2177734375,-24.34375,0.1201171875,
21.0205078125,-22.181640625,-4.4443359375,
22.8623046875,-19.69921875,-8.1279296875,
24.18359375,-16.5361328125,-11.69140625,
24.263671875,-12.5322265625,-14.6943359375,
23.1025390625,-7.84765625,-17.13671875,
22.1015625,-4.7646484375,-18.1376953125,
19.21875,0.720703125,-19.4990234375,
17.1767578125,5.5654296875,-21.1005859375,
12.4521484375,10.5302734375,-20.3798828125,
9.0888671875,14.734375,-20.3798828125,
4.8046875,17.537109375,-18.2177734375,
0.1201171875,20.33984375,-15.6953125,
-4.5244140625,22.3818359375,-12.6123046875,
-9.4892578125,25.0244140625,-9.8896484375,
-13.533203125,24.6240234375,-5.28515625,
-17.2568359375,24.50390625,-1.5615234375,
-19.21875,23.1025390625,1.6416015625,
-21.8212890625,20.8603515625,5.92578125,
-23.703125,18.2578125,9.76953125,
-24.2236328125,14.25390625,13.29296875,
-24.3837890625,10.650390625,16.015625,
-23.0224609375,6.166015625,17.9775390625,
-21.541015625,2.6025390625,18.978515625,
-18.9384765625,-2.4423828125,20.2197265625,
-16.49609375,-7.6875,21.78125,
-11.53125,-12.33203125,20.580078125,
-8.2080078125,-16.17578125,20.419921875,
-4.1640625,-18.4580078125,17.9375,
1.0009765625,-21.5009765625,15.21484375,
5.2451171875,-23.3828125,12.412109375,
10.6103515625,-25.625,8.888671875,
14.1337890625,-25.2646484375,4.884765625,
17.857421875,-24.744140625,0.8408203125,
19.69921875,-23.1025390625,-2.5224609375,
22.3017578125,-20.900390625,-6.56640625,
24.1435546875,-18.09765625,-10.41015625,
23.9033203125,-13.4130859375,-13.853515625,
24.18359375,-10.2900390625,-16.255859375,
22.421875,-5.6455078125,-17.9375,
20.5,-1.28125,-19.298828125,
18.0576171875,3.36328125,-20.2197265625,
14.8544921875,9.208984375,-21.7412109375,
9.849609375,13.373046875,-20.1396484375,
6.326171875,17.1767578125,-19.5791015625,
1.921875,19.2587890625,-16.65625,
-3.3232421875,22.4619140625,-14.0537109375,
-7.4873046875,24.0634765625,-10.970703125,
-12.97265625,25.544921875,-6.7265625,
-16.015625,25.0244140625,-3.203125,
-19.619140625,23.8232421875,1.3212890625,
-21.3408203125,21.78125,4.7646484375,
-23.5830078125,19.5791015625,8.568359375,
-25.1044921875,16.1357421875,12.6123046875,
-24.18359375,10.890625,15.8154296875,
-24.4638671875,8.0478515625,17.857421875,
-22.0615234375,3.1630859375,19.0986328125,
-20.099609375,-1.4814453125,20.5400390625,
-17.2568359375,-5.92578125,21.0205078125,
-13.61328125,-11.8515625,22.26171875,
-8.728515625,-15.4150390625,20.2998046875,
-4.884765625,-18.9384765625,19.0986328125,
-0.2802734375,-20.7802734375,15.775390625,
4.484375,-23.783203125,13.453125,
8.96875,-25.14453125,9.9296875,
13.9736328125,-25.705078125,5.4052734375,
16.736328125,-25.544921875,2.482421875,
19.8994140625,-23.54296875,-2.322265625,
21.78125,-21.4208984375,-5.8056640625,
23.54296875,-19.138671875,-9.12890625,
24.82421875,-15.53515625,-13.052734375,
23.3828125,-10.2900390625,-15.775390625,
23.54296875,-7.447265625,-17.6572265625,
20.66015625,-2.5224609375,-18.578125,
19.138671875,2.08203125,-20.3798828125,
15.6552734375,6.6865234375,-20.4599609375,
11.8115234375,12.2119140625,-21.060546875,
7.6474609375,15.4150390625,-19.4990234375,
3.203125,18.7783203125,-17.6572265625,
-1.361328125,20.6201171875,-14.4541015625,
-5.7255859375,23.5029296875,-12.412109375,
-10.490234375,24.6640625,-8.5283203125,
-14.89453125,24.50390625,-3.923828125,
-17.4970703125,24.583984375,-1.361328125,
-20.33984375,22.1416015625,3.5234375,
-22.4619140625,20.2998046875,7.046875,
-23.5830078125,17.376953125,10.25,
-24.744140625,13.5732421875,14.2138671875,
-23.3427734375,8.6884765625,16.6162109375,
-23.1025390625,5.525390625,18.41796875,
-20.2197265625,0.640625,19.21875,
-18.7783203125,-3.923828125,21.140625,
-14.734375,-8.7685546875,20.900390625,
-10.6103515625,-13.853515625,21.0205078125,
-7.126953125,-16.6962890625,19.69921875,
-2.001953125,-19.939453125,17.13671875,
2.5224609375,-21.9814453125,14.09375,
6.88671875,-24.5439453125,11.7314453125,
11.69140625,-25.5849609375,7.6875,
15.615234375,-24.82421875,3.1630859375,
18.1376953125,-24.583984375,0.48046875,
20.7802734375,-21.94140625,-4.32421875,
23.1826171875,-20.01953125,-8.0078125,
23.623046875,-16.5361328125,-11.130859375,
24.4638671875,-12.6923828125,-14.7744140625,
23.0224609375,-8.2880859375,-16.6962890625,
22.021484375,-4.2841796875,-18.5380859375,
19.1787109375,0.6005859375,-19.298828125,
17.3369140625,5.4052734375,-21.140625,
12.8125,10.2900390625,-20.580078125,
8.568359375,14.8544921875,-20.0595703125,
5.365234375,17.2568359375,-18.5380859375,
-0.3203125,20.3798828125,-15.455078125,
-4.724609375,22.58203125,-12.6923828125,
-9.2890625,24.50390625,-9.6494140625,
-13.61328125,25.224609375,-5.765625,
-17.13671875,24.103515625,-1.3212890625,
-19.37890625,23.22265625,1.681640625,
-21.62109375,20.580078125,6.0458984375,
-24.0634765625,18.4580078125,9.9296875,
-23.6630859375,14.09375,12.8525390625,
-24.263671875,10.3701171875,16.1357421875,
-22.822265625,6.56640625,17.45703125,
-21.1806640625,2.0419921875,19.1787109375,
-18.6181640625,-2.5224609375,19.8994140625,
-16.17578125,-7.447265625,21.2607421875,
-11.8115234375,-12.0517578125,20.6201171875,
-7.52734375,-16.015625,19.619140625,
-4.564453125,-18.017578125,17.8974609375,
0.9609375,-20.9404296875,14.7744140625,
5.2451171875,-23.3828125,12.412109375,
9.9296875,-24.3837890625,8.4482421875,
13.6533203125,-25.1044921875,5.365234375,
16.7763671875,-23.783203125,1.12109375,
19.0986328125,-22.58203125,-2.162109375,
21.140625,-20.259765625,-6.0859375,
23.5029296875,-18.0576171875,-9.849609375,
22.7421875,-13.4931640625,-12.7724609375,
23.0625,-9.9296875,-15.6552734375,
21.8212890625,-6.6865234375,-16.6162109375,
19.8193359375,-1.6015625,-18.4580078125,
17.6171875,2.6826171875,-19.37890625,
14.333984375,7.927734375,-20.2998046875,
10.650390625,12.01171875,-19.859375,
6.2861328125,15.6552734375,-18.5380859375,
3.0029296875,17.6572265625,-16.5361328125,
-2.08203125,20.4599609375,-13.7734375,
-6.646484375,23.22265625,-11.4111328125,
-11.291015625,23.54296875,-6.88671875,
-14.6142578125,24.2236328125,-4.1240234375,
-17.3369140625,22.662109375,0,
-19.8193359375,21.1806640625,3.6435546875,
-21.6611328125,18.8984375,7.2470703125,
-23.703125,16.095703125,11.2109375,
-22.8623046875,11.53125,14.013671875,
-22.9423828125,7.927734375,16.6162109375,
-21.4609375,4.8046875,17.2568359375,
-19.37890625,-0.48046875,19.21875,
-16.9765625,-5.044921875,20.259765625,
-13.052734375,-10.2900390625,20.580078125,
-9.76953125,-13.853515625,20.1396484375,
-5.28515625,-17.0966796875,18.177734375,
-1.28125,-19.298828125,15.7353515625,
3.1630859375,-21.78125,13.3330078125,
8.16796875,-24.50390625,10.5703125,
12.33203125,-23.9833984375,5.8056640625,
15.53515625,-24.6240234375,3.123046875,
17.9775390625,-22.58203125,-1.0009765625,
20.6201171875,-20.98046875,-4.884765625,
22.1015625,-18.5380859375,-8.2080078125,
23.5830078125,-15.0947265625,-12.1318359375,
22.7021484375,-10.890625,-14.4541015625,
22.181640625,-7.0869140625,-16.6962890625,
20.2197265625,-3.443359375,-17.3369140625,
18.41796875,1.4013671875,-19.21875,
15.4150390625,6.486328125,-20.2197265625,
11.0107421875,11.2509765625,-19.69921875,
8.2080078125,14.494140625,-19.37890625,
3.36328125,17.4169921875,-16.81640625,
-1.041015625,19.8994140625,-14.2939453125,
-4.884765625,22.021484375,-12.0517578125,
-10.2099609375,24.4638671875,-8.7685546875,
-13.8134765625,23.3828125,-4.1240234375,
-17.0166015625,23.6630859375,-1.2412109375,
-19.0185546875,21.4208984375,2.7626953125,
-21.701171875,19.8193359375,6.5263671875,
-22.7421875,16.81640625,9.8896484375,
-23.54296875,12.8125,13.6533203125,
-23.0224609375,9.2890625,15.6552734375,
-21.861328125,5.0849609375,17.6171875,
-19.859375,1.28125,18.337890625,
-18.0576171875,-3.283203125,19.8994140625,
-14.7744140625,-8.6884765625,20.900390625,
-9.9697265625,-13.0927734375,19.69921875,
-7.4072265625,-16.095703125,19.458984375,
-2.2822265625,-18.6181640625,16.3359375,
2.2021484375,-21.380859375,14.0537109375,
6.005859375,-23.0625,11.451171875,
11.2509765625,-25.0244140625,7.84765625,
14.4140625,-23.9833984375,3.68359375,
17.6572265625,-23.6630859375,0.240234375,
19.4990234375,-21.2607421875,-3.5634765625,
22.2216796875,-19.69921875,-7.3271484375,
22.90234375,-16.3759765625,-10.5703125,
23.0625,-11.931640625,-14.1337890625,
22.7822265625,-9.048828125,-15.775390625,
20.8203125,-4.083984375,-17.6572265625,
18.8583984375,0.0400390625,-18.658203125,
16.65625,4.484375,-19.8193359375,
13.1728515625,9.8896484375,-20.7802734375,
8.2880859375,13.8134765625,-19.0986328125,
5.365234375,16.7763671875,-18.2578125,
0.1201171875,19.21875,-14.89453125,
-4.3642578125,22.26171875,-12.892578125,
-8.328125,23.302734375,-9.5693359375,
-13.212890625,24.583984375,-5.765625,
-16.015625,23.6630859375,-2.1220703125,
-19.138671875,22.4619140625,1.921875,
-20.8203125,20.1396484375,5.525390625,
-23.2626953125,18.09765625,9.2490234375,
-23.5830078125,14.333984375,12.5322265625,
-23.22265625,9.609375,15.7353515625,
-22.9423828125,7.0869140625,17.0166015625,
-20.419921875,1.7216796875,18.658203125,
-18.6181640625,-2.5625,19.9794921875,
-15.5751953125,-7.1669921875,20.419921875,
-12.091796875,-12.2119140625,21.0205078125,
-7.4072265625,-15.6953125,19.21875,
-3.9638671875,-18.3779296875,17.77734375,
1.201171875,-20.580078125,14.3740234375,
5.5654296875,-23.703125,12.5322265625,
9.9296875,-24.2236328125,8.3681640625,
