Filename,STFCB-20201012-0105-0133_20201103_150704_002.dat
Motor Spec,L-CAHU-01R,1765,11,21.8,
Sample Rate,2000
RMS,15.42715,14.70483,15.11952,
-3.0029296875,-17.4970703125,20.0595703125,
1.8017578125,-19.939453125,18.017578125,
5.60546875,-21.5810546875,16.0556640625,
8.6884765625,-21.3408203125,12.9326171875,
11.931640625,-21.1806640625,9.849609375,
15.935546875,-20.33984375,5.1650390625,
19.0986328125,-18.578125,0.400390625,
21.1005859375,-16.576171875,-3.68359375,
22.2216796875,-14.173828125,-7.0869140625,
22.26171875,-10.970703125,-10.2900390625,
21.78125,-6.6064453125,-14.2939453125,
20.9404296875,-2.802734375,-17.2568359375,
19.4990234375,1.5615234375,-20.1396484375,
17.4169921875,5.4453125,-21.9814453125,
14.3740234375,8.4482421875,-21.9814453125,
11.451171875,11.53125,-22.3017578125,
5.92578125,15.6953125,-21.140625,
1.0810546875,18.578125,-19.458984375,
-3.1630859375,20.5,-17.45703125,
-6.806640625,21.78125,-15.4150390625,
-9.9697265625,21.4609375,-12.091796875,
-13.453125,20.9404296875,-8.248046875,
-17.0166015625,20.01953125,-3.9638671875,
-20.099609375,18.0576171875,1.0810546875,
-21.861328125,15.935546875,4.8447265625,
-22.421875,13.0927734375,8.2080078125,
-22.501953125,10.0498046875,11.37109375,
-21.8212890625,5.205078125,15.5751953125,
-20.7802734375,1.201171875,18.5380859375,
-19.05859375,-2.9228515625,20.8603515625,
-17.056640625,-6.56640625,22.6220703125,
-13.4931640625,-9.6494140625,22.26171875,
-9.9697265625,-12.9326171875,22.1416015625,
-4.8447265625,-16.7763671875,21.1005859375,
0.48046875,-19.619140625,18.8984375,
4.2041015625,-21.140625,16.9365234375,
7.6474609375,-21.861328125,14.5341796875,
10.8505859375,-21.6611328125,11.3310546875,
14.8544921875,-20.7001953125,6.5263671875,
18.09765625,-19.5791015625,2.3623046875,
20.740234375,-17.6171875,-2.2421875,
22.2216796875,-15.4150390625,-5.845703125,
22.26171875,-12.091796875,-9.208984375,
22.341796875,-8.888671875,-12.4921875,
21.62109375,-4.244140625,-16.4560546875,
20.1796875,0.2802734375,-19.4189453125,
18.2177734375,3.9638671875,-21.30078125,
16.1357421875,7.4072265625,-22.7021484375,
12.4921875,10.6103515625,-22.3818359375,
7.8876953125,14.3740234375,-21.7412109375,
3.5234375,17.697265625,-20.8203125,
-2.08203125,20.3798828125,-18.41796875,
-5.60546875,21.62109375,-16.3759765625,
-8.96875,21.8212890625,-13.453125,
-12.171875,21.701171875,-10.2900390625,
-16.3359375,20.4599609375,-5.125,
-19.5390625,18.8984375,-0.4404296875,
-21.6611328125,16.8564453125,3.763671875,
-22.822265625,14.3740234375,7.3271484375,
-22.662109375,10.7705078125,10.810546875,
-22.421875,7.0068359375,14.2939453125,
-21.6611328125,2.72265625,17.8974609375,
-19.859375,-2.08203125,20.8203125,
-17.6572265625,-5.6455078125,22.26171875,
-15.0947265625,-8.888671875,23.0625,
-11.5712890625,-12.251953125,22.7421875,
-6.0458984375,-16.17578125,21.541015625,
-1.4013671875,-19.1787109375,20.1396484375,
3.4033203125,-21.380859375,17.9375,
6.966796875,-22.3017578125,15.615234375,
10.330078125,-21.9814453125,12.1318359375,
13.7333984375,-21.701171875,8.6484375,
17.6171875,-20.4599609375,3.7236328125,
20.6201171875,-18.3779296875,-1.3212890625,
22.26171875,-16.3359375,-4.96484375,
23.0224609375,-13.533203125,-8.4482421875,
22.7021484375,-9.9296875,-11.771484375,
22.021484375,-5.4453125,-15.5751953125,
21.1005859375,-1.44140625,-18.6982421875,
19.1787109375,3.1630859375,-21.30078125,
16.7763671875,6.5263671875,-22.4619140625,
13.6533203125,9.76953125,-22.7421875,
10.08984375,13.052734375,-22.4619140625,
4.484375,16.9365234375,-21.1005859375,
-0.560546875,19.69921875,-19.0986328125,
-4.484375,21.4609375,-17.13671875,
-7.8876953125,22.181640625,-14.734375,
-11.2509765625,21.701171875,-11.0908203125,
-14.814453125,21.0205078125,-7.0869140625,
-18.3779296875,19.859375,-2.4423828125,
-21.140625,17.5771484375,2.5625,
-22.341796875,15.3349609375,5.92578125,
-22.822265625,12.2919921875,9.4091796875,
-22.58203125,8.728515625,12.7724609375,
-21.78125,4.083984375,16.576171875,
-20.419921875,-0.16015625,19.458984375,
-18.578125,-4.244140625,21.78125,
-16.17578125,-7.52734375,22.662109375,
-12.5322265625,-10.8505859375,22.421875,
-8.6484375,-14.333984375,22.1015625,
-3.283203125,-17.8974609375,20.740234375,
1.921875,-20.3798828125,18.337890625,
5.28515625,-21.6611328125,16.49609375,
8.6884765625,-22.1416015625,13.7734375,
12.2919921875,-21.5009765625,10.009765625,
15.935546875,-20.66015625,5.5654296875,
19.1787109375,-19.298828125,1.0810546875,
21.6611328125,-17.13671875,-3.5634765625,
22.421875,-14.6142578125,-6.7666015625,
22.58203125,-11.291015625,-10.2900390625,
22.26171875,-7.4873046875,-13.8134765625,
21.4609375,-3.0830078125,-17.4970703125,
19.69921875,1.4013671875,-20.0595703125,
17.857421875,4.96484375,-21.94140625,
15.1748046875,8.248046875,-22.58203125,
11.291015625,11.53125,-22.2216796875,
6.7666015625,15.21484375,-21.5009765625,
1.8017578125,18.5380859375,-20.0595703125,
-3.203125,20.7802734375,-17.697265625,
-6.326171875,21.62109375,-15.615234375,
-9.689453125,21.8212890625,-12.6923828125,
-13.29296875,21.220703125,-8.728515625,
-16.8564453125,20.1396484375,-4.1640625,
-19.8193359375,18.337890625,0.48046875,
-21.94140625,16.2958984375,4.6044921875,
-22.421875,13.4931640625,7.8076171875,
-22.3818359375,9.9697265625,11.291015625,
-21.8212890625,5.9658203125,14.7744140625,
-21.0205078125,1.7216796875,18.2578125,
-18.978515625,-2.802734375,20.7001953125,
-16.9765625,-5.9658203125,21.9814453125,
-14.2138671875,-9.2490234375,22.4619140625,
-10.0498046875,-12.6923828125,21.9013671875,
-5.28515625,-16.0556640625,20.7802734375,
-0.400390625,-18.978515625,19.05859375,
4.00390625,-21.0205078125,17.0166015625,
7.046875,-21.3408203125,14.5341796875,
10.2099609375,-21.541015625,11.4912109375,
14.0537109375,-20.66015625,7.3671875,
17.4169921875,-19.37890625,2.8427734375,
19.939453125,-17.45703125,-1.6416015625,
21.4609375,-15.4150390625,-5.125,
21.8212890625,-12.5322265625,-8.328125,
21.5810546875,-8.8486328125,-11.8115234375,
20.9404296875,-4.884765625,-15.0947265625,
19.859375,-0.80078125,-18.2177734375,
17.9775390625,3.36328125,-20.5,
15.6552734375,6.24609375,-21.1806640625,
12.9326171875,9.4091796875,-21.5009765625,
8.568359375,13.0126953125,-21.0205078125,
3.8837890625,16.2958984375,-19.8193359375,
-0.80078125,18.6982421875,-17.8974609375,
-4.484375,20.4599609375,-16.17578125,
-7.3671875,20.6201171875,-13.61328125,
-10.6103515625,20.3798828125,-10.41015625,
-14.25390625,19.779296875,-6.3662109375,
-17.4970703125,18.41796875,-1.8818359375,
-19.8994140625,16.49609375,2.40234375,
-20.8603515625,14.3740234375,5.4853515625,
-21.30078125,11.53125,8.6484375,
-21.0205078125,7.607421875,12.33203125,
-20.33984375,3.8037109375,15.53515625,
-19.0986328125,-0.2802734375,18.2177734375,
-17.45703125,-4.00390625,20.4599609375,
-14.89453125,-6.8466796875,20.8203125,
-11.931640625,-9.849609375,20.98046875,
-7.52734375,-13.61328125,20.419921875,
-2.72265625,-16.81640625,19.05859375,
1.681640625,-18.8583984375,17.0966796875,
4.8046875,-20.1396484375,15.4150390625,
7.927734375,-20.33984375,12.7724609375,
11.3310546875,-19.859375,9.0087890625,
14.734375,-19.21875,5.2451171875,
17.7373046875,-17.7373046875,0.880859375,
19.8994140625,-15.8955078125,-3.1630859375,
20.33984375,-13.4931640625,-6.0859375,
20.7802734375,-10.650390625,-9.369140625,
20.419921875,-6.56640625,-12.9326171875,
19.7392578125,-2.7626953125,-16.17578125,
18.2177734375,1.12109375,-18.5380859375,
16.65625,4.484375,-20.3798828125,
13.8935546875,7.4873046875,-20.66015625,
10.41015625,10.7705078125,-20.5,
6.166015625,14.2138671875,-19.8994140625,
1.28125,17.376953125,-18.3779296875,
-2.8828125,19.3388671875,-16.5361328125,
-5.765625,19.9794921875,-14.5341796875,
-8.8486328125,20.2998046875,-11.931640625,
-12.6923828125,19.5791015625,-7.6474609375,
-15.8955078125,18.6982421875,-3.7236328125,
-18.578125,17.056640625,0.560546875,
-20.5,15.1748046875,4.1640625,
-20.8603515625,12.412109375,7.3671875,
-20.900390625,9.2490234375,10.6103515625,
-20.5,5.205078125,14.25390625,
-19.5791015625,1.0009765625,17.45703125,
-17.77734375,-2.8427734375,19.5791015625,
-15.9755859375,-5.845703125,20.8203125,
-13.0927734375,-8.9287109375,21.1806640625,
-8.6884765625,-12.65234375,20.580078125,
-4.5244140625,-15.7353515625,19.69921875,
0.3603515625,-18.4580078125,17.8974609375,
4.1640625,-20.2197265625,16.1357421875,
7.046875,-20.2998046875,13.4931640625,
10.08984375,-20.4599609375,10.810546875,
14.1337890625,-19.69921875,6.24609375,
17.2568359375,-18.337890625,1.921875,
19.458984375,-16.6162109375,-2.001953125,
20.8203125,-14.6142578125,-5.4453125,
20.900390625,-11.5712890625,-8.408203125,
20.7802734375,-7.8076171875,-12.091796875,
20.2197265625,-4.1640625,-15.2548828125,
19.0185546875,0.1201171875,-18.2578125,
17.216796875,3.84375,-20.2197265625,
14.89453125,6.6865234375,-20.66015625,
12.171875,9.609375,-21.140625,
7.046875,13.693359375,-20.2197265625,
2.7626953125,16.6162109375,-19.0185546875,
-1.521484375,18.818359375,-17.2568359375,
-5.0849609375,20.33984375,-15.455078125,
-7.9677734375,20.099609375,-12.572265625,
-11.2109375,19.8994140625,-9.369140625,
-14.8544921875,19.2587890625,-5.2451171875,
-17.8974609375,17.6171875,-0.6806640625,
-19.8193359375,15.775390625,3.0830078125,
-20.66015625,13.4130859375,6.24609375,
-20.8603515625,10.650390625,9.1689453125,
-20.5,6.24609375,13.1328125,
-19.8193359375,2.7626953125,16.0556640625,
-18.4580078125,-1.2412109375,18.6181640625,
-16.736328125,-4.6845703125,20.6201171875,
-13.8134765625,-7.52734375,20.4599609375,
-11.05078125,-10.5302734375,20.740234375,
-6.0458984375,-14.4140625,19.859375,
-1.28125,-17.2568359375,18.177734375,
2.40234375,-18.978515625,16.5361328125,
5.6455078125,-20.1396484375,14.654296875,
8.6083984375,-19.939453125,11.7314453125,
12.2119140625,-19.37890625,7.7275390625,
15.4150390625,-18.73828125,4.0439453125,
18.177734375,-17.0166015625,-0.3603515625,
19.859375,-15.21484375,-3.8037109375,
20.1396484375,-12.5322265625,-6.7666015625,
20.3798828125,-9.8896484375,-9.76953125,
19.8994140625,-5.4453125,-13.6533203125,
19.0185546875,-1.6416015625,-16.5361328125,
17.537109375,1.921875,-18.578125,
15.85546875,5.1650390625,-20.2197265625,
12.7724609375,8.0078125,-20.0595703125,
9.208984375,11.37109375,-19.939453125,
4.96484375,14.734375,-19.298828125,
0.0400390625,17.537109375,-17.376953125,
-3.36328125,19.0185546875,-15.775390625,
-6.326171875,19.5791015625,-13.533203125,
-9.1689453125,19.6591796875,-11.05078125,
-13.1728515625,18.8984375,-6.4462890625,
-16.17578125,17.857421875,-2.6025390625,
-18.5380859375,16.255859375,1.3212890625,
-19.939453125,14.333984375,4.724609375,
-20.01953125,11.3310546875,7.6474609375,
-20.1796875,8.328125,10.8505859375,
-19.8193359375,4.3642578125,14.4541015625,
-18.5380859375,0.2802734375,17.3369140625,
-16.9365234375,-3.1630859375,19.05859375,
-15.0546875,-6.1259765625,20.2197265625,
-12.171875,-8.96875,20.2998046875,
-7.4873046875,-12.7724609375,19.5791015625,
-3.4833984375,-15.7353515625,18.73828125,
1.0810546875,-18.09765625,16.9365234375,
4.32421875,-19.4189453125,15.1748046875,
7.2470703125,-19.458984375,12.4921875,
10.2900390625,-19.5390625,9.76953125,
14.173828125,-18.73828125,5.2451171875,
17.056640625,-17.296875,1.0009765625,
18.9384765625,-15.6953125,-2.40234375,
19.9794921875,-13.61328125,-5.6455078125,
19.9794921875,-10.6103515625,-8.48828125,
19.779296875,-6.806640625,-12.1318359375,
19.3388671875,-3.2431640625,-15.2548828125,
18.09765625,0.9609375,-17.9775390625,
16.2158203125,4.0439453125,-19.4189453125,
13.7734375,6.88671875,-19.8994140625,
11.0107421875,9.76953125,-20.1396484375,
5.92578125,13.693359375,-19.1787109375,
1.6416015625,16.4560546875,-17.857421875,
-2.1220703125,18.41796875,-16.3359375,
-5.365234375,19.4990234375,-14.4140625,
-8.2880859375,19.2587890625,-11.4912109375,
-11.5712890625,19.05859375,-8.16796875,
-15.0546875,18.2978515625,-4.1640625,
-17.8173828125,16.576171875,0.3603515625,
-19.37890625,14.8544921875,3.5234375,
-20.099609375,12.4921875,6.56640625,
-20.1796875,9.609375,9.529296875,
