Filename,STFMK-20201105-LW19-2373_20201223_090900_004.dat
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.007272,
0.0018582002,
0.0010589148,
-0.0077686338,
-0.0031749508,
0.0038446637,
0.0104783736,
0.0040720254,
-0.0007455751,
0.0070839096,
0.0112029621,
0.0046564494,
-0.0065054791,
-0.0000742001,
0.0033094506,
0.0009162169,
-0.0092401719,
-0.0063595669,
0.0006833376,
0.0008625375,
-0.0035524436,
-0.0076104742,
0.0002442413,
0.0001214678,
-0.0080994051,
-0.0114697693,
-0.0119189378,
-0.0041396362,
-0.0082877055,
-0.0138305984,
-0.0069407662,
0.0006025732,
-0.0028638477,
-0.0070709903,
-0.0041704122,
0.0062353285,
0.0046809805,
-0.0088669397,
-0.0096469661,
-0.0002365941,
0.0009444396,
-0.0096583888,
-0.0106907627,
-0.0044881455,
-0.0020742887,
-0.0084532714,
-0.0130843371,
-0.0037483331,
0.0015990318,
-0.0072767437,
-0.0128121907,
-0.0118424175,
-0.0044279690,
-0.0023192659,
-0.0106289033,
-0.0145842060,
-0.0059122727,
-0.0009918913,
-0.0090409480,
-0.0090126013,
-0.0037723822,
0.0012807902,
-0.0023292166,
-0.0102011133,
-0.0022084245,
0.0028038160,
-0.0036302404,
-0.0125754429,
-0.0054768436,
-0.0046839197,
-0.0037607609,
-0.0071084974,
-0.0069177067,
0.0027589267,
0.0023648017,
-0.0044025825,
-0.0055859378,
0.0038436628,
0.0114592463,
0.0031700321,
-0.0017058537,
-0.0011175447,
0.0089497939,
0.0044023367,
-0.0056618736,
-0.0013846474,
0.0052747605,
0.0038039908,
-0.0012863764,
-0.0017005554,
0.0046946672,
0.0041531636,
-0.0094369780,
-0.0117326882,
0.0006667487,
0.0045213401,
0.0003708477,
-0.0070032082,
-0.0032819184,
0.0064080488,
0.0080722403,
0.0008814689,
0.0035684719,
0.0153502189,
0.0100769149,
0.0012133986,
0.0059723598,
0.0110720275,
0.0135988388,
-0.0027771676,
-0.0021220392,
0.0122655481,
0.0112055838,
0.0012988541,
-0.0015739680,
0.0059781014,
0.0080879657,
0.0056513576,
0.0019553280,
0.0024266166,
0.0119173573,
0.0067009022,
0.0031660157,
0.0044030193,
0.0108995838,
0.0142608201,
0.0076566725,
0.0032443528,
0.0139888609,
0.0181500986,
0.0063899839,
0.0004962567,
0.0064397696,
0.0105032250,
0.0030392827,
-0.0061025633,
-0.0026951721,
0.0057282280,
-0.0005440419,
-0.0075372905,
-0.0029768897,
0.0051979600,
0.0073739728,
0.0035950788,
0.0014088766,
0.0098944418,
0.0139254462,
0.0022854984,
-0.0050220853,
0.0036936000,
0.0022436008,
-0.0027262152,
-0.0115836235,
-0.0095206071,
0.0041501573,
-0.0007760260,
-0.0060007400,
-0.0026247837,
0.0035114249,
0.0015651957,
-0.0063470192,
-0.0065665832,
0.0006916055,
0.0042492365,
-0.0074610352,
-0.0133584850,
-0.0039924956,
0.0005840100,
-0.0014037737,
-0.0110593792,
-0.0043041520,
0.0070593469,
0.0000047262,
-0.0089516360,
-0.0052535553,
0.0018011099,
-0.0020375105,
-0.0145792728,
-0.0128330607,
-0.0028027473,
-0.0065540113,
-0.0153705953,
-0.0139417825,
-0.0035209931,
0.0029243696,
-0.0037215645,
-0.0092995223,
-0.0094135813,
-0.0034183133,
-0.0048406031,
-0.0090065822,
-0.0054778699,
-0.0004479719,
-0.0012402767,
-0.0096903499,
-0.0061970633,
0.0058245840,
0.0027672921,
-0.0078916634,
-0.0129322484,
-0.0012127963,
0.0024306760,
-0.0066117761,
-0.0086486656,
-0.0030747578,
0.0001165633,
-0.0024649689,
-0.0067251679,
-0.0009557465,
0.0048356755,
0.0015740211,
-0.0035667187,
0.0011526598,
0.0103269499,
0.0129639357,
-0.0000297794,
-0.0029312086,
0.0065485528,
0.0038184249,
-0.0040956358,
-0.0114587089,
-0.0107161235,
-0.0031786354,
-0.0060990970,
-0.0084789693,
-0.0020376306,
0.0035053547,
-0.0023856047,
-0.0042030336,
-0.0003586572,
0.0056789499,
0.0109149525,
-0.0042512133,
-0.0064578094,
0.0055320496,
0.0096985251,
0.0024156142,
-0.0015775407,
0.0067722383,
0.0122890305,
0.0019287075,
-0.0065702042,
0.0069676177,
0.0115376562,
-0.0000958049,
-0.0073994780,
0.0024687317,
0.0082718674,
0.0039661610,
0.0001139091,
0.0014952584,
0.0087581212,
0.0082307989,
0.0068973009,
0.0056831669,
0.0078181773,
0.0102635957,
0.0057647182,
0.0008807665,
0.0066539887,
0.0145589132,
0.0077205775,
-0.0027017454,
0.0009210801,
0.0090436991,
0.0078440625,
-0.0008506569,
0.0026427838,
0.0085245501,
0.0076567428,
-0.0046295933,
0.0012085469,
0.0105242571,
0.0069202757,
0.0006722371,
-0.0038096411,
0.0055034710,
0.0089128260,
0.0038040276,
0.0014734347,
0.0080278832,
0.0135802701,
0.0084304875,
-0.0013087067,
0.0000690482,
0.0006193441,
-0.0021665220,
-0.0110568032,
-0.0113259451,
-0.0043714135,
-0.0039428324,
-0.0093668215,
-0.0085656634,
-0.0015027822,
0.0042135590,
-0.0027950117,
-0.0039307619,
0.0017505813,
0.0077924943,
0.0003426194,
-0.0025020449,
-0.0005284357,
0.0068516657,
-0.0002781047,
-0.0078327069,
-0.0061297501,
0.0011011945,
-0.0020657987,
-0.0110809831,
-0.0055284845,
-0.0011889950,
-0.0008513249,
-0.0118583608,
-0.0101703350,
-0.0016448450,
-0.0024116987,
-0.0108109210,
-0.0113776876,
-0.0035846003,
0.0024240271,
0.0027068888,
-0.0016298988,
-0.0006950240,
0.0068674521,
0.0029042936,
-0.0042153327,
-0.0080150655,
-0.0020026120,
-0.0064158896,
-0.0117134582,
-0.0170871969,
-0.0063060881,
-0.0061917421,
-0.0163806956,
-0.0139223523,
-0.0048337593,
-0.0002985862,
-0.0063041369,
-0.0093470970,
-0.0003074427,
0.0012131028,
0.0013589446,
-0.0016084474,
0.0023577989,
0.0028296509,
0.0003267881,
-0.0034146055,
-0.0030956217,
0.0028195740,
0.0001182361,
-0.0092371404,
-0.0092771593,
-0.0022968429,
0.0025772771,
-0.0016001919,
-0.0085862903,
-0.0010580609,
0.0049118027,
