Filename,STFMK-20201105-LW19-2373_20201223_090927_004.dat
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.007151,
0.0141826132,
0.0053250040,
-0.0042054830,
-0.0005933194,
0.0032774215,
-0.0002957596,
-0.0025780243,
-0.0072298124,
-0.0003933207,
-0.0002715394,
-0.0049141604,
-0.0027433422,
0.0031427215,
0.0056884438,
-0.0032123972,
-0.0079670660,
0.0052683726,
0.0100321453,
-0.0005975422,
-0.0095325205,
-0.0038545174,
0.0014135033,
-0.0026359744,
-0.0063633849,
-0.0011190554,
0.0027303011,
-0.0005429267,
-0.0062821414,
-0.0007835268,
0.0032869354,
-0.0000935901,
-0.0085045323,
-0.0108654043,
-0.0052376003,
-0.0035865351,
-0.0119623393,
-0.0152414199,
-0.0080809779,
-0.0037701144,
-0.0069443183,
-0.0134327505,
-0.0081292121,
-0.0059870230,
-0.0067323791,
-0.0067859208,
-0.0051522888,
0.0052030468,
-0.0041323081,
-0.0105367899,
-0.0076234257,
-0.0015018887,
0.0019645693,
-0.0052062492,
-0.0087336926,
-0.0052706706,
0.0018851478,
-0.0020349834,
-0.0080737183,
-0.0031984942,
0.0006388099,
-0.0049285917,
-0.0135022104,
-0.0101987291,
0.0020457685,
-0.0016091455,
-0.0087792641,
-0.0025264784,
0.0082139680,
0.0025601108,
-0.0070487685,
-0.0058174669,
0.0008449689,
0.0016206916,
-0.0053152959,
-0.0046869977,
-0.0017852702,
0.0012420508,
0.0019092043,
0.0002098851,
0.0058332090,
0.0078312885,
0.0060978644,
-0.0035695839,
-0.0041356082,
0.0048024645,
0.0029400073,
-0.0051574223,
-0.0110616479,
-0.0002477053,
0.0034815026,
-0.0019066290,
-0.0052577564,
0.0063332431,
0.0118749384,
0.0052569383,
0.0021380887,
0.0081096394,
0.0105224838,
0.0056341528,
-0.0031169571,
0.0008785793,
0.0056274673,
0.0046575000,
-0.0020451923,
0.0032101744,
0.0093741361,
0.0123194866,
0.0057701790,
-0.0002582054,
0.0051770257,
0.0086342674,
0.0026706336,
0.0013649534,
0.0039924323,
0.0096836444,
0.0045996625,
0.0015189578,
0.0069120615,
0.0143653201,
0.0121868299,
0.0030064792,
0.0053257486,
0.0121851861,
0.0162043385,
0.0053347880,
0.0007995309,
0.0082885316,
0.0087944549,
0.0006111863,
-0.0033233720,
0.0037415293,
0.0084595894,
-0.0008529676,
0.0001040770,
0.0098866355,
0.0189181510,
0.0117766075,
0.0027723508,
0.0051076161,
0.0102008041,
0.0069110976,
0.0016104118,
-0.0019247237,
0.0006248754,
0.0013797176,
-0.0066669662,
-0.0078693349,
-0.0045621754,
-0.0015098624,
-0.0090619400,
-0.0134024750,
-0.0055571729,
0.0036001904,
-0.0013131783,
-0.0084747924,
-0.0018757995,
0.0071870391,
0.0025728161,
-0.0060645463,
-0.0013665755,
0.0026470821,
0.0001922471,
-0.0074494528,
-0.0045236843,
0.0015128935,
-0.0067840843,
-0.0103179934,
-0.0117709041,
-0.0048125014,
-0.0002953847,
-0.0076210182,
-0.0134402849,
-0.0143828504,
-0.0074675018,
-0.0064077876,
-0.0090279672,
-0.0137468819,
-0.0040266677,
0.0004377805,
-0.0065895831,
-0.0036019555,
0.0007635460,
0.0003150587,
-0.0061796391,
-0.0116308257,
-0.0027299791,
0.0010919180,
-0.0044893841,
-0.0132458191,
-0.0057774447,
-0.0001834078,
-0.0004061071,
-0.0077773156,
-0.0075971177,
0.0010398661,
-0.0001348794,
-0.0062317494,
-0.0021828418,
0.0079402970,
0.0076957662,
-0.0028828178,
-0.0005455634,
0.0083459709,
0.0093154553,
-0.0002168223,
-0.0077944696,
-0.0053440076,
-0.0040253373,
-0.0051922835,
-0.0117075490,
-0.0083793998,
-0.0039210096,
-0.0062604896,
-0.0098756803,
-0.0065747183,
0.0030946967,
0.0076873908,
-0.0019780917,
-0.0013803262,
0.0045768279,
0.0067515019,
-0.0026093682,
-0.0056369146,
-0.0000483766,
0.0050246911,
0.0004342070,
-0.0044474592,
-0.0000386689,
0.0016286781,
-0.0012074636,
-0.0041845003,
0.0052315514,
0.0117969597,
0.0056952243,
-0.0026525359,
0.0012026872,
0.0088101914,
0.0089472281,
-0.0003047507,
-0.0006618776,
0.0052940268,
0.0092584528,
0.0111871250,
0.0067471415,
0.0091471905,
0.0134940734,
0.0073108235,
0.0048792497,
0.0051454501,
0.0121604009,
0.0047805761,
-0.0032776715,
-0.0025885412,
0.0071716262,
0.0101751052,
0.0019147329,
0.0020530079,
0.0108260270,
0.0130430199,
0.0094932886,
0.0023590263,
0.0067821373,
0.0077627208,
0.0023000487,
-0.0033181463,
0.0017358558,
0.0053328583,
-0.0011088883,
-0.0121196955,
-0.0036183782,
0.0043733893,
0.0036290721,
0.0004775003,
-0.0003860859,
0.0098811658,
0.0111608040,
0.0050088023,
0.0026193263,
0.0060651456,
0.0077684177,
0.0009393031,
-0.0045148386,
-0.0000346896,
0.0062857890,
0.0000572882,
-0.0104806842,
-0.0070208889,
0.0002281310,
-0.0006383518,
-0.0071540130,
-0.0021207917,
0.0067814393,
0.0069484003,
-0.0025308155,
0.0005411600,
0.0044403602,
0.0012036838,
-0.0038993913,
-0.0061639920,
0.0004674168,
0.0002093252,
-0.0078458646,
-0.0118390117,
-0.0058496734,
-0.0008983838,
-0.0031506259,
-0.0104903858,
-0.0106254723,
-0.0087711951,
-0.0109566655,
-0.0135432333,
-0.0080948714,
0.0011856562,
-0.0023702467,
-0.0085598603,
-0.0099955266,
0.0008127394,
0.0069238897,
0.0006720076,
-0.0021224890,
-0.0074634915,
-0.0011253955,
-0.0079168892,
-0.0137997176,
-0.0100581031,
-0.0048444802,
-0.0078990711,
-0.0146504482,
-0.0111073768,
-0.0035202429,
-0.0000604560,
-0.0094110323,
-0.0061880443,
0.0041259183,
0.0037478590,
-0.0043984437,
-0.0053038038,
0.0027481208,
0.0055816560,
0.0029823035,
-0.0033247562,
-0.0006272815,
0.0018598938,
-0.0037304801,
-0.0080818851,
-0.0068752612,
-0.0029878067,
-0.0046208361,
-0.0125969481,
-0.0101547455,
-0.0000649145,
0.0033497645,
-0.0020412642,
-0.0030576854,
0.0043512904,
0.0106565608,
0.0059411377,
