Filename,STFMK-20201105-LW19-2373_20201223_091715_004.dat
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.006984,
0.0021684673,
0.0017781991,
0.0004330698,
-0.0043656975,
-0.0061181118,
0.0000865509,
0.0004990342,
-0.0074243825,
-0.0033682962,
0.0093029421,
0.0118790790,
0.0063558994,
0.0104179922,
0.0197434966,
0.0181018896,
0.0116835292,
0.0076515046,
0.0116967354,
0.0087253135,
0.0040407460,
-0.0021454920,
-0.0060930806,
-0.0052323937,
-0.0103619220,
-0.0150524685,
-0.0105729681,
-0.0051514236,
-0.0064666141,
-0.0105554629,
-0.0074279117,
0.0041357842,
0.0102007352,
0.0061438065,
0.0041990490,
0.0131667834,
0.0141104916,
0.0081719179,
0.0024797204,
0.0058916621,
0.0079083620,
0.0011475038,
-0.0046005761,
-0.0041877143,
-0.0013158448,
-0.0146462340,
-0.0185274817,
-0.0126099940,
-0.0110255880,
-0.0109766480,
-0.0141391270,
-0.0123685300,
-0.0045042052,
0.0012662587,
-0.0001506236,
0.0002606297,
0.0058226306,
0.0060243527,
0.0050525898,
-0.0039483402,
-0.0006352295,
-0.0000358505,
-0.0061504925,
-0.0147189712,
-0.0074011269,
-0.0045274980,
-0.0081852954,
-0.0131948153,
-0.0110906847,
-0.0029434634,
-0.0060251011,
-0.0123057403,
-0.0116900867,
-0.0074599572,
-0.0053622969,
-0.0083004180,
-0.0082576405,
0.0009878721,
0.0044371006,
-0.0047100633,
-0.0054542115,
0.0003788380,
0.0059777442,
0.0029928365,
-0.0017597789,
-0.0046701687,
-0.0013194802,
-0.0004958719,
-0.0035270243,
-0.0023741582,
0.0013228443,
0.0006850193,
-0.0084547643,
-0.0063939020,
0.0006157174,
0.0038181560,
-0.0038109347,
-0.0096189631,
-0.0032614898,
0.0015486707,
-0.0070224535,
-0.0086538950,
-0.0026282491,
0.0019990904,
0.0032382014,
0.0031043848,
0.0114067597,
0.0183935128,
0.0120894443,
0.0086388383,
0.0102111436,
0.0128495246,
0.0083459467,
0.0005675073,
-0.0037837334,
0.0006594823,
0.0008197540,
-0.0043517239,
-0.0096786506,
-0.0085277976,
-0.0035476962,
-0.0045526959,
-0.0095959324,
-0.0011444588,
0.0022545573,
-0.0000358022,
-0.0001721347,
0.0084752701,
0.0192022398,
0.0138825318,
0.0076359068,
0.0098237405,
0.0154998340,
0.0154717742,
0.0076753004,
0.0049333200,
0.0085520782,
0.0055057085,
-0.0004992865,
-0.0021973094,
-0.0002289869,
-0.0010688044,
-0.0055246605,
-0.0086772405,
-0.0015730404,
0.0064224587,
0.0004608485,
-0.0025139262,
0.0046227658,
0.0133851729,
0.0170990881,
0.0124014467,
0.0096462332,
0.0096740481,
0.0110092098,
0.0048488984,
0.0054802028,
0.0056842891,
0.0049852757,
-0.0027807145,
-0.0113711227,
-0.0066681216,
-0.0023963281,
-0.0052160397,
-0.0120519334,
-0.0082506072,
0.0038135771,
0.0015449001,
-0.0004413602,
0.0014820696,
0.0101143569,
0.0096062981,
0.0038215197,
0.0038234536,
0.0113974102,
0.0085202754,
-0.0012125006,
-0.0029059558,
0.0015396811,
0.0052382001,
-0.0019016422,
-0.0076650241,
-0.0082058590,
-0.0061564990,
-0.0051249755,
-0.0119135734,
-0.0094550662,
-0.0054313419,
-0.0059068585,
-0.0093109049,
-0.0079977643,
0.0033841666,
0.0059885075,
-0.0024748556,
-0.0006814406,
0.0041632876,
0.0049355836,
-0.0041929544,
-0.0096723028,
-0.0094533497,
-0.0071491562,
-0.0094010159,
-0.0136801656,
-0.0084210876,
-0.0053390227,
-0.0088088838,
-0.0130972657,
-0.0071101794,
0.0000956278,
-0.0020295682,
-0.0104586231,
-0.0053300075,
0.0019502093,
-0.0010300404,
-0.0074439114,
-0.0044829436,
-0.0004702066,
-0.0012241520,
-0.0020898525,
-0.0072707934,
-0.0056331074,
0.0019493980,
-0.0007106190,
-0.0028865247,
-0.0020319612,
0.0001075455,
0.0033245836,
-0.0092245778,
-0.0050945580,
0.0047714482,
0.0033463363,
-0.0047362847,
-0.0054138042,
0.0019763072,
-0.0004887281,
-0.0097296210,
-0.0095110554,
-0.0041848868,
-0.0010921514,
-0.0057519064,
-0.0066977395,
-0.0019807739,
0.0025628521,
0.0048149559,
0.0037916009,
0.0050531141,
0.0101910178,
0.0069153653,
0.0006665259,
-0.0017651693,
0.0039970521,
0.0076767793,
-0.0008429058,
-0.0063716937,
-0.0023067009,
0.0037456353,
-0.0035618427,
-0.0116283298,
-0.0045276154,
0.0005426423,
-0.0032436610,
-0.0070511899,
-0.0019411875,
0.0064501022,
0.0082636233,
0.0059257010,
0.0093302689,
0.0184376761,
0.0194295812,
0.0133538982,
0.0120691378,
0.0146697564,
0.0136107039,
0.0042856866,
-0.0023880079,
0.0045153899,
0.0062222499,
-0.0009840510,
-0.0067346357,
0.0007862237,
0.0020312883,
0.0006526756,
-0.0024836003,
0.0041036531,
0.0115434527,
0.0110638235,
0.0073582954,
0.0105116516,
0.0136841200,
0.0147932079,
0.0080013247,
0.0058978284,
0.0091501214,
0.0109373080,
0.0039735474,
-0.0048008678,
-0.0021365196,
0.0038939717,
-0.0020997846,
-0.0109646134,
-0.0086038597,
0.0011989821,
0.0005283601,
-0.0059945178,
0.0004566232,
0.0059946817,
0.0078066713,
0.0048911921,
0.0060473001,
0.0105746649,
0.0085532982,
0.0012568242,
0.0002816995,
0.0060966327,
0.0055052200,
-0.0041393912,
-0.0107816271,
-0.0098776668,
-0.0003848340,
0.0006325274,
-0.0074557411,
-0.0076172310,
-0.0029473554,
-0.0006683461,
-0.0070364038,
-0.0062895548,
-0.0004860910,
-0.0018445583,
-0.0073364330,
-0.0079623498,
-0.0018966176,
0.0030800393,
-0.0029945818,
-0.0103783133,
-0.0091704316,
-0.0007349878,
-0.0052771852,
-0.0128363436,
-0.0127911950,
-0.0034723643,
0.0005543082,
-0.0071292175,
-0.0053750654,
0.0006734379,
0.0006019367,
-0.0100216819,
-0.0088620503,
-0.0021026907,
-0.0022615623,
-0.0100467401,
-0.0151131162,
-0.0105097778,
-0.0003948854,
-0.0032875033,
-0.0072986968,
-0.0043495665,
0.0015556476,
0.0028077953,
