Filename,STFMK-20201105-LW19-2373_20201223_091315_004.dat
Motor Spec,L-SF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.006892,
0.0024277254,
0.0106509505,
0.0096039418,
0.0015318450,
0.0015594765,
0.0129557727,
0.0149074150,
0.0075128116,
0.0059874291,
0.0112907598,
0.0130771147,
0.0098503372,
0.0040514194,
0.0072556324,
0.0082130460,
0.0040415549,
-0.0058456282,
-0.0052849110,
-0.0000960016,
-0.0010741078,
-0.0038829395,
-0.0041098171,
0.0055149775,
0.0134648681,
0.0051465933,
0.0062153507,
0.0136227943,
0.0171515681,
0.0114442036,
0.0056335893,
0.0078702560,
0.0096390843,
0.0012930644,
-0.0050682346,
-0.0029186378,
0.0003392016,
-0.0027838780,
-0.0129978918,
-0.0110589154,
-0.0053966213,
-0.0039678565,
-0.0103367995,
-0.0096555836,
0.0003619269,
0.0033925516,
-0.0016762908,
0.0001221081,
0.0084706182,
0.0108228633,
0.0016338583,
-0.0022595199,
0.0038078267,
0.0069375015,
-0.0010868766,
-0.0101345088,
-0.0124575049,
-0.0084586265,
-0.0131405937,
-0.0166063812,
-0.0188687649,
-0.0148330126,
-0.0099186469,
-0.0132844122,
-0.0101561304,
0.0001206533,
0.0044856514,
-0.0033971344,
-0.0062400661,
0.0034701210,
0.0077373683,
0.0000224908,
-0.0084656170,
-0.0046538091,
0.0001269590,
-0.0044485615,
-0.0068921419,
-0.0070533599,
-0.0066183172,
-0.0078889672,
-0.0093107754,
-0.0108025325,
-0.0041236663,
-0.0027522177,
-0.0070601725,
-0.0115891695,
-0.0036661569,
0.0032317799,
0.0041625090,
-0.0058649485,
-0.0051174527,
0.0080419648,
0.0055246698,
-0.0031007235,
0.0004903110,
0.0022547273,
-0.0018537442,
-0.0096584763,
-0.0098935105,
-0.0022840858,
-0.0030044015,
-0.0124791674,
-0.0113124950,
-0.0073789936,
-0.0004286604,
-0.0018809936,
-0.0049445266,
-0.0009580714,
0.0060960120,
0.0051498357,
-0.0047508013,
0.0002802041,
0.0080493782,
0.0028321052,
-0.0065605133,
-0.0010577771,
0.0076365657,
0.0037847508,
-0.0038577928,
-0.0039056325,
0.0051929131,
0.0086367056,
-0.0002431707,
0.0026629684,
0.0046857279,
0.0044601653,
0.0017139555,
-0.0020100360,
0.0022205194,
0.0085413372,
0.0046404894,
-0.0014667386,
0.0016374837,
0.0062233345,
0.0097399196,
0.0027116383,
0.0010125793,
0.0091654398,
0.0094816443,
0.0016744459,
0.0019279676,
0.0126549592,
0.0129756061,
0.0086926576,
0.0067688404,
0.0150912292,
0.0147402799,
0.0048020054,
0.0026301725,
0.0089412127,
0.0123786628,
0.0067005409,
-0.0039709099,
-0.0052603432,
-0.0029496176,
-0.0010755683,
-0.0076884385,
-0.0110653490,
-0.0009045313,
0.0012904330,
-0.0011373374,
0.0014188311,
0.0117239831,
0.0185204372,
0.0131586147,
0.0073063690,
0.0105064753,
0.0154751176,
0.0080872029,
0.0017889409,
0.0012298218,
0.0039811167,
0.0050412826,
-0.0062328698,
-0.0076197577,
-0.0054076090,
-0.0030795706,
-0.0111476053,
-0.0107718306,
-0.0021971988,
0.0003101586,
-0.0046209833,
-0.0051730061,
0.0052024769,
0.0100355223,
0.0058432398,
0.0034867409,
0.0051898039,
0.0105413152,
0.0086115682,
0.0028552578,
-0.0008297525,
0.0024022944,
-0.0052841571,
-0.0175246783,
-0.0221482776,
-0.0122793289,
-0.0085279122,
-0.0169515144,
-0.0175251085,
-0.0090709561,
-0.0032923280,
-0.0024815272,
-0.0043749586,
0.0035251293,
0.0101632979,
0.0007026078,
-0.0001511974,
0.0035362728,
0.0032374957,
-0.0015031621,
-0.0104527939,
-0.0085838763,
-0.0053119222,
-0.0090576271,
-0.0161796100,
-0.0150124254,
-0.0079959920,
-0.0047391774,
-0.0049474444,
-0.0102862939,
-0.0044458108,
-0.0013893053,
-0.0060303314,
-0.0051256921,
0.0015528959,
0.0093774553,
0.0023016767,
-0.0040307376,
0.0030734295,
0.0062529654,
0.0036151547,
-0.0022626210,
-0.0033823778,
-0.0021591028,
-0.0032734037,
-0.0076553463,
-0.0111874389,
-0.0044754548,
0.0005957513,
-0.0010970735,
-0.0072489968,
-0.0013222967,
0.0052539343,
-0.0020178196,
-0.0054112351,
0.0015747560,
0.0094626686,
0.0036184560,
-0.0085809296,
-0.0019550391,
0.0020832997,
-0.0008711530,
-0.0037595176,
-0.0008288657,
0.0020499274,
0.0043123746,
0.0045350622,
0.0001515249,
0.0036872509,
0.0093693668,
0.0034973200,
0.0006853388,
0.0007660116,
0.0058023022,
0.0029901606,
-0.0046274308,
-0.0021803281,
0.0082724653,
0.0053322148,
-0.0018007738,
-0.0055166474,
0.0067344718,
0.0074524460,
0.0024682374,
0.0005003039,
0.0059737260,
0.0090750456,
0.0026759284,
0.0036483116,
0.0128026204,
0.0163447559,
0.0119544053,
0.0106795924,
0.0138922390,
0.0138745289,
0.0118171712,
0.0033993018,
-0.0001749745,
0.0033960191,
0.0031870068,
-0.0058652079,
-0.0096348096,
-0.0034146765,
-0.0008933932,
-0.0040924926,
-0.0014507524,
0.0106643885,
0.0120874960,
0.0096473955,
0.0104001649,
0.0168129150,
0.0201101117,
0.0130933952,
0.0056241290,
0.0068163881,
0.0083065135,
0.0049991324,
-0.0056397612,
-0.0050320388,
-0.0019654634,
-0.0023954452,
-0.0086785369,
-0.0091327457,
0.0001575437,
-0.0046081091,
-0.0111496355,
-0.0039919582,
0.0038485648,
0.0073757675,
0.0030952008,
-0.0027054059,
0.0018879324,
0.0053681429,
0.0049672173,
0.0014438264,
-0.0006191695,
0.0007975972,
-0.0057550734,
-0.0099755116,
-0.0140456278,
-0.0063276980,
-0.0099327741,
-0.0219906215,
-0.0202740207,
-0.0093232328,
-0.0047033289,
-0.0079553090,
-0.0104806740,
0.0004260961,
0.0047935909,
0.0035853675,
0.0010357333,
0.0063896221,
0.0033652980,
-0.0028590532,
-0.0053686551,
-0.0061689080,
-0.0013367077,
-0.0087283645,
-0.0177371539,
-0.0160282236,
-0.0083777066,
-0.0031012744,
-0.0046553905,
-0.0119647803,
-0.0110036060,
-0.0007097317,
-0.0057373750,
-0.0083975345,
